flat_key,flat_type,flat_model,storey_range,floor_area_sqm,floor_area_sqm_bins
1,1 ROOM,Improved,01 TO 03,31,20
2,1 ROOM,Improved,04 TO 06,31,20
3,1 ROOM,Improved,10 TO 12,31,20
4,2 ROOM,2-room,01 TO 03,38,20
5,2 ROOM,2-room,01 TO 03,44,40
6,2 ROOM,2-room,01 TO 03,47,40
7,2 ROOM,2-room,04 TO 06,37,20
8,2 ROOM,2-room,04 TO 06,38,20
9,2 ROOM,2-room,04 TO 06,47,40
10,2 ROOM,2-room,07 TO 09,37,20
11,2 ROOM,2-room,07 TO 09,40,40
12,2 ROOM,2-room,07 TO 09,43,40
13,2 ROOM,2-room,07 TO 09,47,40
14,2 ROOM,2-room,10 TO 12,47,40
15,2 ROOM,2-room,13 TO 15,47,40
16,2 ROOM,2-room,16 TO 18,47,40
17,2 ROOM,2-room,19 TO 21,46,40
18,2 ROOM,2-room,19 TO 21,47,40
19,2 ROOM,2-room,22 TO 24,47,40
20,2 ROOM,2-room,25 TO 27,47,40
21,2 ROOM,Improved,01 TO 03,40,40
22,2 ROOM,Improved,01 TO 03,44,40
23,2 ROOM,Improved,01 TO 03,45,40
24,2 ROOM,Improved,04 TO 06,40,40
25,2 ROOM,Improved,04 TO 06,41,40
26,2 ROOM,Improved,04 TO 06,44,40
27,2 ROOM,Improved,04 TO 06,45,40
28,2 ROOM,Improved,04 TO 06,49,40
29,2 ROOM,Improved,04 TO 06,54,40
30,2 ROOM,Improved,04 TO 06,55,40
31,2 ROOM,Improved,07 TO 09,44,40
32,2 ROOM,Improved,07 TO 09,45,40
33,2 ROOM,Improved,07 TO 09,53,40
34,2 ROOM,Improved,07 TO 09,54,40
35,2 ROOM,Improved,07 TO 09,57,40
36,2 ROOM,Improved,10 TO 12,40,40
37,2 ROOM,Improved,10 TO 12,41,40
38,2 ROOM,Improved,10 TO 12,42,40
39,2 ROOM,Improved,10 TO 12,44,40
40,2 ROOM,Improved,10 TO 12,45,40
41,2 ROOM,Improved,10 TO 12,54,40
42,2 ROOM,Improved,13 TO 15,45,40
43,2 ROOM,Model A,01 TO 03,37,20
44,2 ROOM,Model A,01 TO 03,38,20
45,2 ROOM,Model A,01 TO 03,40,40
46,2 ROOM,Model A,01 TO 03,44,40
47,2 ROOM,Model A,01 TO 03,45,40
48,2 ROOM,Model A,01 TO 03,46,40
49,2 ROOM,Model A,01 TO 03,47,40
50,2 ROOM,Model A,01 TO 03,48,40
51,2 ROOM,Model A,01 TO 03,50,40
52,2 ROOM,Model A,04 TO 06,37,20
53,2 ROOM,Model A,04 TO 06,38,20
54,2 ROOM,Model A,04 TO 06,44,40
55,2 ROOM,Model A,04 TO 06,45,40
56,2 ROOM,Model A,04 TO 06,46,40
57,2 ROOM,Model A,04 TO 06,47,40
58,2 ROOM,Model A,04 TO 06,48,40
59,2 ROOM,Model A,04 TO 06,50,40
60,2 ROOM,Model A,07 TO 09,37,20
61,2 ROOM,Model A,07 TO 09,38,20
62,2 ROOM,Model A,07 TO 09,40,40
63,2 ROOM,Model A,07 TO 09,44,40
64,2 ROOM,Model A,07 TO 09,46,40
65,2 ROOM,Model A,07 TO 09,47,40
66,2 ROOM,Model A,07 TO 09,48,40
67,2 ROOM,Model A,07 TO 09,50,40
68,2 ROOM,Model A,10 TO 12,37,20
69,2 ROOM,Model A,10 TO 12,38,20
70,2 ROOM,Model A,10 TO 12,40,40
71,2 ROOM,Model A,10 TO 12,44,40
72,2 ROOM,Model A,10 TO 12,46,40
73,2 ROOM,Model A,10 TO 12,47,40
74,2 ROOM,Model A,10 TO 12,48,40
75,2 ROOM,Model A,13 TO 15,37,20
76,2 ROOM,Model A,13 TO 15,38,20
77,2 ROOM,Model A,13 TO 15,44,40
78,2 ROOM,Model A,13 TO 15,46,40
79,2 ROOM,Model A,13 TO 15,47,40
80,2 ROOM,Model A,13 TO 15,48,40
81,2 ROOM,Model A,16 TO 18,38,20
82,2 ROOM,Model A,16 TO 18,44,40
83,2 ROOM,Model A,16 TO 18,46,40
84,2 ROOM,Model A,16 TO 18,47,40
85,2 ROOM,Model A,16 TO 18,50,40
86,2 ROOM,Model A,19 TO 21,38,20
87,2 ROOM,Model A,19 TO 21,46,40
88,2 ROOM,Model A,19 TO 21,47,40
89,2 ROOM,Model A,22 TO 24,46,40
90,2 ROOM,Model A,22 TO 24,47,40
91,2 ROOM,Model A,25 TO 27,46,40
92,2 ROOM,Model A,25 TO 27,47,40
93,2 ROOM,Model A,28 TO 30,47,40
94,2 ROOM,Premium Apartment,01 TO 03,46,40
95,2 ROOM,Standard,01 TO 03,38,20
96,2 ROOM,Standard,01 TO 03,40,40
97,2 ROOM,Standard,01 TO 03,43,40
98,2 ROOM,Standard,01 TO 03,44,40
99,2 ROOM,Standard,01 TO 03,45,40
100,2 ROOM,Standard,01 TO 03,46,40
101,2 ROOM,Standard,01 TO 03,47,40
102,2 ROOM,Standard,01 TO 03,48,40
103,2 ROOM,Standard,01 TO 03,49,40
104,2 ROOM,Standard,01 TO 03,67,60
105,2 ROOM,Standard,04 TO 06,34,20
106,2 ROOM,Standard,04 TO 06,40,40
107,2 ROOM,Standard,04 TO 06,42,40
108,2 ROOM,Standard,04 TO 06,43,40
109,2 ROOM,Standard,04 TO 06,45,40
110,2 ROOM,Standard,04 TO 06,46,40
111,2 ROOM,Standard,04 TO 06,47,40
112,2 ROOM,Standard,04 TO 06,48,40
113,2 ROOM,Standard,04 TO 06,50,40
114,2 ROOM,Standard,04 TO 06,51,40
115,2 ROOM,Standard,04 TO 06,52,40
116,2 ROOM,Standard,04 TO 06,58,40
117,2 ROOM,Standard,04 TO 06,63,60
118,2 ROOM,Standard,07 TO 09,40,40
119,2 ROOM,Standard,07 TO 09,42,40
120,2 ROOM,Standard,07 TO 09,43,40
121,2 ROOM,Standard,07 TO 09,46,40
122,2 ROOM,Standard,07 TO 09,47,40
123,2 ROOM,Standard,07 TO 09,48,40
124,2 ROOM,Standard,07 TO 09,49,40
125,2 ROOM,Standard,07 TO 09,50,40
126,2 ROOM,Standard,07 TO 09,52,40
127,2 ROOM,Standard,10 TO 12,34,20
128,2 ROOM,Standard,10 TO 12,42,40
129,2 ROOM,Standard,10 TO 12,43,40
130,2 ROOM,Standard,10 TO 12,46,40
131,2 ROOM,Standard,10 TO 12,47,40
132,2 ROOM,Standard,10 TO 12,48,40
133,2 ROOM,Standard,10 TO 12,50,40
134,2 ROOM,Standard,13 TO 15,47,40
135,2 ROOM,Standard,13 TO 15,50,40
136,2 ROOM,Standard,16 TO 18,42,40
137,2 ROOM,Standard,16 TO 18,45,40
138,2 ROOM,Standard,16 TO 18,46,40
139,3 ROOM,DBSS,01 TO 03,61,60
140,3 ROOM,DBSS,01 TO 03,65,60
141,3 ROOM,DBSS,01 TO 03,67,60
142,3 ROOM,DBSS,01 TO 03,68,60
143,3 ROOM,DBSS,01 TO 03,69,60
144,3 ROOM,DBSS,01 TO 03,70,60
145,3 ROOM,DBSS,04 TO 06,60,60
146,3 ROOM,DBSS,04 TO 06,65,60
147,3 ROOM,DBSS,04 TO 06,67,60
148,3 ROOM,DBSS,04 TO 06,70,60
149,3 ROOM,DBSS,07 TO 09,60,60
150,3 ROOM,DBSS,07 TO 09,61,60
151,3 ROOM,DBSS,07 TO 09,62,60
152,3 ROOM,DBSS,07 TO 09,65,60
153,3 ROOM,DBSS,07 TO 09,67,60
154,3 ROOM,DBSS,07 TO 09,70,60
155,3 ROOM,DBSS,10 TO 12,60,60
156,3 ROOM,DBSS,10 TO 12,66,60
157,3 ROOM,DBSS,10 TO 12,67,60
158,3 ROOM,DBSS,13 TO 15,60,60
159,3 ROOM,DBSS,13 TO 15,61,60
160,3 ROOM,DBSS,13 TO 15,67,60
161,3 ROOM,DBSS,16 TO 18,60,60
162,3 ROOM,DBSS,16 TO 18,61,60
163,3 ROOM,DBSS,16 TO 18,62,60
164,3 ROOM,DBSS,16 TO 18,67,60
165,3 ROOM,DBSS,19 TO 21,60,60
166,3 ROOM,DBSS,19 TO 21,67,60
167,3 ROOM,DBSS,25 TO 27,60,60
168,3 ROOM,DBSS,28 TO 30,60,60
169,3 ROOM,DBSS,34 TO 36,60,60
170,3 ROOM,DBSS,37 TO 39,60,60
171,3 ROOM,Improved,01 TO 03,58,40
172,3 ROOM,Improved,01 TO 03,59,40
173,3 ROOM,Improved,01 TO 03,60,60
174,3 ROOM,Improved,01 TO 03,63,60
175,3 ROOM,Improved,01 TO 03,64,60
176,3 ROOM,Improved,01 TO 03,65,60
177,3 ROOM,Improved,01 TO 03,66,60
178,3 ROOM,Improved,01 TO 03,67,60
179,3 ROOM,Improved,01 TO 03,68,60
180,3 ROOM,Improved,01 TO 03,69,60
181,3 ROOM,Improved,01 TO 03,70,60
182,3 ROOM,Improved,01 TO 03,71,60
183,3 ROOM,Improved,01 TO 03,72,60
184,3 ROOM,Improved,01 TO 03,73,60
185,3 ROOM,Improved,01 TO 03,74,60
186,3 ROOM,Improved,01 TO 03,76,60
187,3 ROOM,Improved,01 TO 03,77,60
188,3 ROOM,Improved,01 TO 03,78,60
189,3 ROOM,Improved,04 TO 06,58,40
190,3 ROOM,Improved,04 TO 06,59,40
191,3 ROOM,Improved,04 TO 06,60,60
192,3 ROOM,Improved,04 TO 06,61,60
193,3 ROOM,Improved,04 TO 06,62,60
194,3 ROOM,Improved,04 TO 06,63,60
195,3 ROOM,Improved,04 TO 06,64,60
196,3 ROOM,Improved,04 TO 06,65,60
197,3 ROOM,Improved,04 TO 06,66,60
198,3 ROOM,Improved,04 TO 06,67,60
199,3 ROOM,Improved,04 TO 06,68,60
200,3 ROOM,Improved,04 TO 06,69,60
201,3 ROOM,Improved,04 TO 06,70,60
202,3 ROOM,Improved,04 TO 06,71,60
203,3 ROOM,Improved,04 TO 06,72,60
204,3 ROOM,Improved,04 TO 06,73,60
205,3 ROOM,Improved,04 TO 06,74,60
206,3 ROOM,Improved,04 TO 06,75,60
207,3 ROOM,Improved,04 TO 06,76,60
208,3 ROOM,Improved,04 TO 06,77,60
209,3 ROOM,Improved,04 TO 06,86,80
210,3 ROOM,Improved,07 TO 09,59,40
211,3 ROOM,Improved,07 TO 09,60,60
212,3 ROOM,Improved,07 TO 09,61,60
213,3 ROOM,Improved,07 TO 09,62,60
214,3 ROOM,Improved,07 TO 09,63,60
215,3 ROOM,Improved,07 TO 09,64,60
216,3 ROOM,Improved,07 TO 09,65,60
217,3 ROOM,Improved,07 TO 09,66,60
218,3 ROOM,Improved,07 TO 09,67,60
219,3 ROOM,Improved,07 TO 09,68,60
220,3 ROOM,Improved,07 TO 09,69,60
221,3 ROOM,Improved,07 TO 09,70,60
222,3 ROOM,Improved,07 TO 09,71,60
223,3 ROOM,Improved,07 TO 09,72,60
224,3 ROOM,Improved,07 TO 09,73,60
225,3 ROOM,Improved,07 TO 09,74,60
226,3 ROOM,Improved,07 TO 09,75,60
227,3 ROOM,Improved,07 TO 09,76,60
228,3 ROOM,Improved,07 TO 09,78,60
229,3 ROOM,Improved,10 TO 12,57,40
230,3 ROOM,Improved,10 TO 12,59,40
231,3 ROOM,Improved,10 TO 12,60,60
232,3 ROOM,Improved,10 TO 12,63,60
233,3 ROOM,Improved,10 TO 12,64,60
234,3 ROOM,Improved,10 TO 12,65,60
235,3 ROOM,Improved,10 TO 12,66,60
236,3 ROOM,Improved,10 TO 12,67,60
237,3 ROOM,Improved,10 TO 12,68,60
238,3 ROOM,Improved,10 TO 12,69,60
239,3 ROOM,Improved,10 TO 12,70,60
240,3 ROOM,Improved,10 TO 12,71,60
241,3 ROOM,Improved,10 TO 12,72,60
242,3 ROOM,Improved,10 TO 12,73,60
243,3 ROOM,Improved,10 TO 12,74,60
244,3 ROOM,Improved,10 TO 12,75,60
245,3 ROOM,Improved,10 TO 12,76,60
246,3 ROOM,Improved,10 TO 12,77,60
247,3 ROOM,Improved,10 TO 12,78,60
248,3 ROOM,Improved,10 TO 12,79,60
249,3 ROOM,Improved,10 TO 12,86,80
250,3 ROOM,Improved,13 TO 15,57,40
251,3 ROOM,Improved,13 TO 15,59,40
252,3 ROOM,Improved,13 TO 15,60,60
253,3 ROOM,Improved,13 TO 15,62,60
254,3 ROOM,Improved,13 TO 15,63,60
255,3 ROOM,Improved,13 TO 15,64,60
256,3 ROOM,Improved,13 TO 15,65,60
257,3 ROOM,Improved,13 TO 15,66,60
258,3 ROOM,Improved,13 TO 15,67,60
259,3 ROOM,Improved,13 TO 15,68,60
260,3 ROOM,Improved,13 TO 15,69,60
261,3 ROOM,Improved,13 TO 15,70,60
262,3 ROOM,Improved,13 TO 15,72,60
263,3 ROOM,Improved,13 TO 15,73,60
264,3 ROOM,Improved,13 TO 15,74,60
265,3 ROOM,Improved,13 TO 15,76,60
266,3 ROOM,Improved,13 TO 15,77,60
267,3 ROOM,Improved,16 TO 18,59,40
268,3 ROOM,Improved,16 TO 18,62,60
269,3 ROOM,Improved,16 TO 18,65,60
270,3 ROOM,Improved,16 TO 18,66,60
271,3 ROOM,Improved,16 TO 18,67,60
272,3 ROOM,Improved,16 TO 18,68,60
273,3 ROOM,Improved,16 TO 18,70,60
274,3 ROOM,Improved,16 TO 18,76,60
275,3 ROOM,Improved,16 TO 18,78,60
276,3 ROOM,Improved,19 TO 21,59,40
277,3 ROOM,Improved,19 TO 21,60,60
278,3 ROOM,Improved,19 TO 21,65,60
279,3 ROOM,Improved,19 TO 21,67,60
280,3 ROOM,Improved,19 TO 21,68,60
281,3 ROOM,Improved,19 TO 21,73,60
282,3 ROOM,Improved,19 TO 21,74,60
283,3 ROOM,Improved,19 TO 21,76,60
284,3 ROOM,Improved,22 TO 24,59,40
285,3 ROOM,Improved,22 TO 24,65,60
286,3 ROOM,Model A,01 TO 03,60,60
287,3 ROOM,Model A,01 TO 03,62,60
288,3 ROOM,Model A,01 TO 03,63,60
289,3 ROOM,Model A,01 TO 03,64,60
290,3 ROOM,Model A,01 TO 03,65,60
291,3 ROOM,Model A,01 TO 03,66,60
292,3 ROOM,Model A,01 TO 03,67,60
293,3 ROOM,Model A,01 TO 03,68,60
294,3 ROOM,Model A,01 TO 03,69,60
295,3 ROOM,Model A,01 TO 03,70,60
296,3 ROOM,Model A,01 TO 03,71,60
297,3 ROOM,Model A,01 TO 03,72,60
298,3 ROOM,Model A,01 TO 03,73,60
299,3 ROOM,Model A,01 TO 03,74,60
300,3 ROOM,Model A,01 TO 03,75,60
301,3 ROOM,Model A,01 TO 03,77,60
302,3 ROOM,Model A,01 TO 03,78,60
303,3 ROOM,Model A,01 TO 03,79,60
304,3 ROOM,Model A,01 TO 03,80,80
305,3 ROOM,Model A,01 TO 03,81,80
306,3 ROOM,Model A,01 TO 03,83,80
307,3 ROOM,Model A,01 TO 03,87,80
308,3 ROOM,Model A,01 TO 03,88,80
309,3 ROOM,Model A,01 TO 03,90,80
310,3 ROOM,Model A,01 TO 03,94,80
311,3 ROOM,Model A,04 TO 06,60,60
312,3 ROOM,Model A,04 TO 06,61,60
313,3 ROOM,Model A,04 TO 06,62,60
314,3 ROOM,Model A,04 TO 06,63,60
315,3 ROOM,Model A,04 TO 06,64,60
316,3 ROOM,Model A,04 TO 06,65,60
317,3 ROOM,Model A,04 TO 06,66,60
318,3 ROOM,Model A,04 TO 06,67,60
319,3 ROOM,Model A,04 TO 06,68,60
320,3 ROOM,Model A,04 TO 06,69,60
321,3 ROOM,Model A,04 TO 06,70,60
322,3 ROOM,Model A,04 TO 06,72,60
323,3 ROOM,Model A,04 TO 06,73,60
324,3 ROOM,Model A,04 TO 06,74,60
325,3 ROOM,Model A,04 TO 06,75,60
326,3 ROOM,Model A,04 TO 06,76,60
327,3 ROOM,Model A,04 TO 06,77,60
328,3 ROOM,Model A,04 TO 06,79,60
329,3 ROOM,Model A,04 TO 06,80,80
330,3 ROOM,Model A,04 TO 06,83,80
331,3 ROOM,Model A,04 TO 06,88,80
332,3 ROOM,Model A,04 TO 06,93,80
333,3 ROOM,Model A,07 TO 09,60,60
334,3 ROOM,Model A,07 TO 09,62,60
335,3 ROOM,Model A,07 TO 09,63,60
336,3 ROOM,Model A,07 TO 09,64,60
337,3 ROOM,Model A,07 TO 09,65,60
338,3 ROOM,Model A,07 TO 09,66,60
339,3 ROOM,Model A,07 TO 09,67,60
340,3 ROOM,Model A,07 TO 09,68,60
341,3 ROOM,Model A,07 TO 09,69,60
342,3 ROOM,Model A,07 TO 09,70,60
343,3 ROOM,Model A,07 TO 09,71,60
344,3 ROOM,Model A,07 TO 09,72,60
345,3 ROOM,Model A,07 TO 09,73,60
346,3 ROOM,Model A,07 TO 09,74,60
347,3 ROOM,Model A,07 TO 09,75,60
348,3 ROOM,Model A,07 TO 09,76,60
349,3 ROOM,Model A,07 TO 09,77,60
350,3 ROOM,Model A,07 TO 09,78,60
351,3 ROOM,Model A,07 TO 09,79,60
352,3 ROOM,Model A,07 TO 09,80,80
353,3 ROOM,Model A,07 TO 09,83,80
354,3 ROOM,Model A,07 TO 09,84,80
355,3 ROOM,Model A,07 TO 09,90,80
356,3 ROOM,Model A,10 TO 12,60,60
357,3 ROOM,Model A,10 TO 12,61,60
358,3 ROOM,Model A,10 TO 12,62,60
359,3 ROOM,Model A,10 TO 12,65,60
360,3 ROOM,Model A,10 TO 12,66,60
361,3 ROOM,Model A,10 TO 12,67,60
362,3 ROOM,Model A,10 TO 12,68,60
363,3 ROOM,Model A,10 TO 12,69,60
364,3 ROOM,Model A,10 TO 12,70,60
365,3 ROOM,Model A,10 TO 12,71,60
366,3 ROOM,Model A,10 TO 12,72,60
367,3 ROOM,Model A,10 TO 12,73,60
368,3 ROOM,Model A,10 TO 12,74,60
369,3 ROOM,Model A,10 TO 12,75,60
370,3 ROOM,Model A,10 TO 12,76,60
371,3 ROOM,Model A,10 TO 12,78,60
372,3 ROOM,Model A,10 TO 12,79,60
373,3 ROOM,Model A,10 TO 12,82,80
374,3 ROOM,Model A,10 TO 12,83,80
375,3 ROOM,Model A,10 TO 12,84,80
376,3 ROOM,Model A,10 TO 12,88,80
377,3 ROOM,Model A,13 TO 15,60,60
378,3 ROOM,Model A,13 TO 15,61,60
379,3 ROOM,Model A,13 TO 15,62,60
380,3 ROOM,Model A,13 TO 15,63,60
381,3 ROOM,Model A,13 TO 15,64,60
382,3 ROOM,Model A,13 TO 15,65,60
383,3 ROOM,Model A,13 TO 15,66,60
384,3 ROOM,Model A,13 TO 15,67,60
385,3 ROOM,Model A,13 TO 15,68,60
386,3 ROOM,Model A,13 TO 15,69,60
387,3 ROOM,Model A,13 TO 15,70,60
388,3 ROOM,Model A,13 TO 15,73,60
389,3 ROOM,Model A,13 TO 15,74,60
390,3 ROOM,Model A,13 TO 15,83,80
391,3 ROOM,Model A,16 TO 18,60,60
392,3 ROOM,Model A,16 TO 18,63,60
393,3 ROOM,Model A,16 TO 18,65,60
394,3 ROOM,Model A,16 TO 18,66,60
395,3 ROOM,Model A,16 TO 18,67,60
396,3 ROOM,Model A,16 TO 18,68,60
397,3 ROOM,Model A,16 TO 18,69,60
398,3 ROOM,Model A,16 TO 18,70,60
399,3 ROOM,Model A,16 TO 18,72,60
400,3 ROOM,Model A,16 TO 18,73,60
401,3 ROOM,Model A,16 TO 18,74,60
402,3 ROOM,Model A,16 TO 18,75,60
403,3 ROOM,Model A,16 TO 18,79,60
404,3 ROOM,Model A,19 TO 21,60,60
405,3 ROOM,Model A,19 TO 21,61,60
406,3 ROOM,Model A,19 TO 21,62,60
407,3 ROOM,Model A,19 TO 21,63,60
408,3 ROOM,Model A,19 TO 21,64,60
409,3 ROOM,Model A,19 TO 21,67,60
410,3 ROOM,Model A,19 TO 21,68,60
411,3 ROOM,Model A,19 TO 21,69,60
412,3 ROOM,Model A,19 TO 21,70,60
413,3 ROOM,Model A,22 TO 24,60,60
414,3 ROOM,Model A,22 TO 24,63,60
415,3 ROOM,Model A,22 TO 24,67,60
416,3 ROOM,Model A,22 TO 24,68,60
417,3 ROOM,Model A,22 TO 24,69,60
418,3 ROOM,Model A,22 TO 24,70,60
419,3 ROOM,Model A,25 TO 27,60,60
420,3 ROOM,Model A,25 TO 27,62,60
421,3 ROOM,Model A,25 TO 27,67,60
422,3 ROOM,Model A,25 TO 27,68,60
423,3 ROOM,Model A,25 TO 27,69,60
424,3 ROOM,Model A,25 TO 27,70,60
425,3 ROOM,Model A,28 TO 30,62,60
426,3 ROOM,Model A,28 TO 30,67,60
427,3 ROOM,Model A,28 TO 30,68,60
428,3 ROOM,Model A,28 TO 30,69,60
429,3 ROOM,Model A,28 TO 30,70,60
430,3 ROOM,Model A,31 TO 33,60,60
431,3 ROOM,Model A,31 TO 33,66,60
432,3 ROOM,Model A,31 TO 33,68,60
433,3 ROOM,Model A,31 TO 33,69,60
434,3 ROOM,Model A,31 TO 33,72,60
435,3 ROOM,Model A,31 TO 33,73,60
436,3 ROOM,Model A,34 TO 36,60,60
437,3 ROOM,Model A,34 TO 36,67,60
438,3 ROOM,Model A,34 TO 36,68,60
439,3 ROOM,Model A,34 TO 36,69,60
440,3 ROOM,Model A,34 TO 36,72,60
441,3 ROOM,Model A,37 TO 39,60,60
442,3 ROOM,Model A,37 TO 39,62,60
443,3 ROOM,Model A,37 TO 39,68,60
444,3 ROOM,Model A,37 TO 39,69,60
445,3 ROOM,Model A,37 TO 39,70,60
446,3 ROOM,Model A,37 TO 39,72,60
447,3 ROOM,Model A,40 TO 42,62,60
448,3 ROOM,Model A,40 TO 42,68,60
449,3 ROOM,Model A,40 TO 42,70,60
450,3 ROOM,Model A,40 TO 42,74,60
451,3 ROOM,New Generation,01 TO 03,66,60
452,3 ROOM,New Generation,01 TO 03,67,60
453,3 ROOM,New Generation,01 TO 03,68,60
454,3 ROOM,New Generation,01 TO 03,69,60
455,3 ROOM,New Generation,01 TO 03,70,60
456,3 ROOM,New Generation,01 TO 03,71,60
457,3 ROOM,New Generation,01 TO 03,72,60
458,3 ROOM,New Generation,01 TO 03,73,60
459,3 ROOM,New Generation,01 TO 03,74,60
460,3 ROOM,New Generation,01 TO 03,75,60
461,3 ROOM,New Generation,01 TO 03,76,60
462,3 ROOM,New Generation,01 TO 03,80,80
463,3 ROOM,New Generation,01 TO 03,81,80
464,3 ROOM,New Generation,01 TO 03,82,80
465,3 ROOM,New Generation,01 TO 03,83,80
466,3 ROOM,New Generation,01 TO 03,86,80
467,3 ROOM,New Generation,01 TO 03,88,80
468,3 ROOM,New Generation,01 TO 03,89,80
469,3 ROOM,New Generation,01 TO 03,103,100
470,3 ROOM,New Generation,04 TO 06,66,60
471,3 ROOM,New Generation,04 TO 06,67,60
472,3 ROOM,New Generation,04 TO 06,68,60
473,3 ROOM,New Generation,04 TO 06,69,60
474,3 ROOM,New Generation,04 TO 06,71,60
475,3 ROOM,New Generation,04 TO 06,72,60
476,3 ROOM,New Generation,04 TO 06,73,60
477,3 ROOM,New Generation,04 TO 06,74,60
478,3 ROOM,New Generation,04 TO 06,75,60
479,3 ROOM,New Generation,04 TO 06,81,80
480,3 ROOM,New Generation,04 TO 06,82,80
481,3 ROOM,New Generation,04 TO 06,83,80
482,3 ROOM,New Generation,04 TO 06,84,80
483,3 ROOM,New Generation,04 TO 06,88,80
484,3 ROOM,New Generation,04 TO 06,89,80
485,3 ROOM,New Generation,04 TO 06,103,100
486,3 ROOM,New Generation,04 TO 06,107,100
487,3 ROOM,New Generation,07 TO 09,67,60
488,3 ROOM,New Generation,07 TO 09,68,60
489,3 ROOM,New Generation,07 TO 09,69,60
490,3 ROOM,New Generation,07 TO 09,70,60
491,3 ROOM,New Generation,07 TO 09,72,60
492,3 ROOM,New Generation,07 TO 09,73,60
493,3 ROOM,New Generation,07 TO 09,74,60
494,3 ROOM,New Generation,07 TO 09,75,60
495,3 ROOM,New Generation,07 TO 09,81,80
496,3 ROOM,New Generation,07 TO 09,82,80
497,3 ROOM,New Generation,07 TO 09,84,80
498,3 ROOM,New Generation,07 TO 09,88,80
499,3 ROOM,New Generation,07 TO 09,89,80
500,3 ROOM,New Generation,10 TO 12,66,60
501,3 ROOM,New Generation,10 TO 12,67,60
502,3 ROOM,New Generation,10 TO 12,68,60
503,3 ROOM,New Generation,10 TO 12,69,60
504,3 ROOM,New Generation,10 TO 12,70,60
505,3 ROOM,New Generation,10 TO 12,72,60
506,3 ROOM,New Generation,10 TO 12,73,60
507,3 ROOM,New Generation,10 TO 12,74,60
508,3 ROOM,New Generation,10 TO 12,75,60
509,3 ROOM,New Generation,10 TO 12,81,80
510,3 ROOM,New Generation,10 TO 12,82,80
511,3 ROOM,New Generation,10 TO 12,84,80
512,3 ROOM,New Generation,10 TO 12,88,80
513,3 ROOM,New Generation,10 TO 12,89,80
514,3 ROOM,New Generation,10 TO 12,103,100
515,3 ROOM,New Generation,13 TO 15,67,60
516,3 ROOM,New Generation,13 TO 15,68,60
517,3 ROOM,New Generation,13 TO 15,73,60
518,3 ROOM,New Generation,13 TO 15,74,60
519,3 ROOM,New Generation,13 TO 15,81,80
520,3 ROOM,New Generation,13 TO 15,82,80
521,3 ROOM,New Generation,13 TO 15,89,80
522,3 ROOM,New Generation,16 TO 18,68,60
523,3 ROOM,Premium Apartment,01 TO 03,67,60
524,3 ROOM,Premium Apartment,01 TO 03,68,60
