flat_key,flat_type,flat_model,storey_range,floor_area_sqm,floor_area_sqm_bins
525,3 ROOM,Premium Apartment,04 TO 06,67,60
526,3 ROOM,Premium Apartment,04 TO 06,68,60
527,3 ROOM,Premium Apartment,04 TO 06,70,60
528,3 ROOM,Premium Apartment,04 TO 06,73,60
529,3 ROOM,Premium Apartment,07 TO 09,67,60
530,3 ROOM,Premium Apartment,07 TO 09,68,60
531,3 ROOM,Premium Apartment,07 TO 09,70,60
532,3 ROOM,Premium Apartment,07 TO 09,73,60
533,3 ROOM,Premium Apartment,10 TO 12,65,60
534,3 ROOM,Premium Apartment,10 TO 12,67,60
535,3 ROOM,Premium Apartment,10 TO 12,68,60
536,3 ROOM,Premium Apartment,10 TO 12,69,60
537,3 ROOM,Premium Apartment,10 TO 12,70,60
538,3 ROOM,Premium Apartment,13 TO 15,65,60
539,3 ROOM,Premium Apartment,13 TO 15,67,60
540,3 ROOM,Premium Apartment,13 TO 15,68,60
541,3 ROOM,Premium Apartment,13 TO 15,70,60
542,3 ROOM,Premium Apartment,13 TO 15,73,60
543,3 ROOM,Premium Apartment,16 TO 18,67,60
544,3 ROOM,Premium Apartment,16 TO 18,68,60
545,3 ROOM,Premium Apartment,16 TO 18,70,60
546,3 ROOM,Premium Apartment,19 TO 21,65,60
547,3 ROOM,Premium Apartment,19 TO 21,68,60
548,3 ROOM,Premium Apartment,19 TO 21,70,60
549,3 ROOM,Premium Apartment,22 TO 24,65,60
550,3 ROOM,Premium Apartment,22 TO 24,68,60
551,3 ROOM,Premium Apartment,25 TO 27,62,60
552,3 ROOM,Premium Apartment,25 TO 27,65,60
553,3 ROOM,Premium Apartment,25 TO 27,68,60
554,3 ROOM,Premium Apartment,28 TO 30,68,60
555,3 ROOM,Premium Apartment,28 TO 30,70,60
556,3 ROOM,Premium Apartment,34 TO 36,65,60
557,3 ROOM,Premium Apartment,34 TO 36,68,60
558,3 ROOM,Simplified,01 TO 03,64,60
559,3 ROOM,Simplified,01 TO 03,65,60
560,3 ROOM,Simplified,01 TO 03,68,60
561,3 ROOM,Simplified,01 TO 03,70,60
562,3 ROOM,Simplified,04 TO 06,63,60
563,3 ROOM,Simplified,04 TO 06,64,60
564,3 ROOM,Simplified,07 TO 09,63,60
565,3 ROOM,Simplified,07 TO 09,64,60
566,3 ROOM,Simplified,10 TO 12,63,60
567,3 ROOM,Simplified,10 TO 12,64,60
568,3 ROOM,Simplified,13 TO 15,64,60
569,3 ROOM,Standard,01 TO 03,52,40
570,3 ROOM,Standard,01 TO 03,53,40
571,3 ROOM,Standard,01 TO 03,54,40
572,3 ROOM,Standard,01 TO 03,55,40
573,3 ROOM,Standard,01 TO 03,56,40
574,3 ROOM,Standard,01 TO 03,57,40
575,3 ROOM,Standard,01 TO 03,58,40
576,3 ROOM,Standard,01 TO 03,59,40
577,3 ROOM,Standard,01 TO 03,60,60
578,3 ROOM,Standard,01 TO 03,61,60
579,3 ROOM,Standard,01 TO 03,62,60
580,3 ROOM,Standard,01 TO 03,63,60
581,3 ROOM,Standard,01 TO 03,65,60
582,3 ROOM,Standard,01 TO 03,67,60
583,3 ROOM,Standard,01 TO 03,69,60
584,3 ROOM,Standard,01 TO 03,71,60
585,3 ROOM,Standard,01 TO 03,73,60
586,3 ROOM,Standard,01 TO 03,75,60
587,3 ROOM,Standard,01 TO 03,88,80
588,3 ROOM,Standard,04 TO 06,52,40
589,3 ROOM,Standard,04 TO 06,53,40
590,3 ROOM,Standard,04 TO 06,54,40
591,3 ROOM,Standard,04 TO 06,56,40
592,3 ROOM,Standard,04 TO 06,57,40
593,3 ROOM,Standard,04 TO 06,58,40
594,3 ROOM,Standard,04 TO 06,59,40
595,3 ROOM,Standard,04 TO 06,60,60
596,3 ROOM,Standard,04 TO 06,61,60
597,3 ROOM,Standard,04 TO 06,62,60
598,3 ROOM,Standard,04 TO 06,63,60
599,3 ROOM,Standard,04 TO 06,64,60
600,3 ROOM,Standard,04 TO 06,67,60
601,3 ROOM,Standard,04 TO 06,68,60
602,3 ROOM,Standard,04 TO 06,69,60
603,3 ROOM,Standard,04 TO 06,71,60
604,3 ROOM,Standard,04 TO 06,72,60
605,3 ROOM,Standard,04 TO 06,88,80
606,3 ROOM,Standard,07 TO 09,52,40
607,3 ROOM,Standard,07 TO 09,55,40
608,3 ROOM,Standard,07 TO 09,56,40
609,3 ROOM,Standard,07 TO 09,57,40
610,3 ROOM,Standard,07 TO 09,58,40
611,3 ROOM,Standard,07 TO 09,59,40
612,3 ROOM,Standard,07 TO 09,60,60
613,3 ROOM,Standard,07 TO 09,61,60
614,3 ROOM,Standard,07 TO 09,62,60
615,3 ROOM,Standard,07 TO 09,63,60
616,3 ROOM,Standard,07 TO 09,64,60
617,3 ROOM,Standard,07 TO 09,67,60
618,3 ROOM,Standard,07 TO 09,68,60
619,3 ROOM,Standard,10 TO 12,52,40
620,3 ROOM,Standard,10 TO 12,53,40
621,3 ROOM,Standard,10 TO 12,56,40
622,3 ROOM,Standard,10 TO 12,57,40
623,3 ROOM,Standard,10 TO 12,58,40
624,3 ROOM,Standard,10 TO 12,59,40
625,3 ROOM,Standard,10 TO 12,60,60
626,3 ROOM,Standard,10 TO 12,61,60
627,3 ROOM,Standard,10 TO 12,63,60
628,3 ROOM,Standard,10 TO 12,64,60
629,3 ROOM,Standard,10 TO 12,67,60
630,3 ROOM,Standard,10 TO 12,69,60
631,3 ROOM,Standard,10 TO 12,71,60
632,3 ROOM,Standard,10 TO 12,72,60
633,3 ROOM,Standard,13 TO 15,58,40
634,3 ROOM,Standard,13 TO 15,60,60
635,3 ROOM,Standard,13 TO 15,63,60
636,3 ROOM,Standard,13 TO 15,64,60
637,3 ROOM,Standard,13 TO 15,71,60
638,3 ROOM,Standard,16 TO 18,56,40
639,3 ROOM,Standard,16 TO 18,58,40
640,3 ROOM,Standard,16 TO 18,63,60
641,3 ROOM,Terrace,01 TO 03,90,80
642,3 ROOM,Terrace,01 TO 03,95,80
643,3 ROOM,Terrace,01 TO 03,98,80
644,3 ROOM,Terrace,01 TO 03,100,100
645,3 ROOM,Terrace,01 TO 03,107,100
646,3 ROOM,Terrace,01 TO 03,141,140
647,3 ROOM,Terrace,01 TO 03,155,140
648,4 ROOM,Adjoined flat,01 TO 03,112,100
649,4 ROOM,Adjoined flat,04 TO 06,111,100
650,4 ROOM,Adjoined flat,04 TO 06,132,120
651,4 ROOM,Adjoined flat,04 TO 06,176,160
652,4 ROOM,Adjoined flat,07 TO 09,112,100
653,4 ROOM,Adjoined flat,07 TO 09,118,100
654,4 ROOM,Adjoined flat,10 TO 12,112,100
655,4 ROOM,Adjoined flat,16 TO 18,106,100
656,4 ROOM,DBSS,01 TO 03,84,80
657,4 ROOM,DBSS,01 TO 03,86,80
658,4 ROOM,DBSS,01 TO 03,87,80
659,4 ROOM,DBSS,01 TO 03,90,80
660,4 ROOM,DBSS,01 TO 03,92,80
661,4 ROOM,DBSS,01 TO 03,95,80
662,4 ROOM,DBSS,04 TO 06,81,80
663,4 ROOM,DBSS,04 TO 06,83,80
664,4 ROOM,DBSS,04 TO 06,84,80
665,4 ROOM,DBSS,04 TO 06,86,80
666,4 ROOM,DBSS,04 TO 06,87,80
667,4 ROOM,DBSS,04 TO 06,91,80
668,4 ROOM,DBSS,04 TO 06,92,80
669,4 ROOM,DBSS,04 TO 06,94,80
670,4 ROOM,DBSS,04 TO 06,95,80
671,4 ROOM,DBSS,07 TO 09,82,80
672,4 ROOM,DBSS,07 TO 09,83,80
673,4 ROOM,DBSS,07 TO 09,86,80
674,4 ROOM,DBSS,07 TO 09,87,80
675,4 ROOM,DBSS,07 TO 09,90,80
676,4 ROOM,DBSS,07 TO 09,92,80
677,4 ROOM,DBSS,07 TO 09,94,80
678,4 ROOM,DBSS,07 TO 09,95,80
679,4 ROOM,DBSS,10 TO 12,80,80
680,4 ROOM,DBSS,10 TO 12,82,80
681,4 ROOM,DBSS,10 TO 12,83,80
682,4 ROOM,DBSS,10 TO 12,84,80
683,4 ROOM,DBSS,10 TO 12,86,80
684,4 ROOM,DBSS,10 TO 12,87,80
685,4 ROOM,DBSS,10 TO 12,91,80
686,4 ROOM,DBSS,10 TO 12,92,80
687,4 ROOM,DBSS,10 TO 12,94,80
688,4 ROOM,DBSS,10 TO 12,95,80
689,4 ROOM,DBSS,13 TO 15,82,80
690,4 ROOM,DBSS,13 TO 15,84,80
691,4 ROOM,DBSS,13 TO 15,86,80
692,4 ROOM,DBSS,13 TO 15,87,80
693,4 ROOM,DBSS,13 TO 15,92,80
694,4 ROOM,DBSS,13 TO 15,95,80
695,4 ROOM,DBSS,16 TO 18,80,80
696,4 ROOM,DBSS,16 TO 18,81,80
697,4 ROOM,DBSS,16 TO 18,92,80
698,4 ROOM,DBSS,19 TO 21,91,80
699,4 ROOM,DBSS,19 TO 21,94,80
700,4 ROOM,DBSS,19 TO 21,95,80
701,4 ROOM,DBSS,22 TO 24,86,80
702,4 ROOM,DBSS,22 TO 24,90,80
703,4 ROOM,DBSS,22 TO 24,91,80
704,4 ROOM,DBSS,22 TO 24,94,80
705,4 ROOM,DBSS,22 TO 24,95,80
706,4 ROOM,DBSS,25 TO 27,82,80
707,4 ROOM,DBSS,25 TO 27,91,80
708,4 ROOM,DBSS,25 TO 27,95,80
709,4 ROOM,DBSS,28 TO 30,81,80
710,4 ROOM,DBSS,28 TO 30,82,80
711,4 ROOM,DBSS,28 TO 30,90,80
712,4 ROOM,DBSS,28 TO 30,91,80
713,4 ROOM,DBSS,28 TO 30,94,80
714,4 ROOM,DBSS,28 TO 30,95,80
715,4 ROOM,DBSS,31 TO 33,91,80
716,4 ROOM,DBSS,34 TO 36,94,80
717,4 ROOM,DBSS,34 TO 36,95,80
718,4 ROOM,DBSS,37 TO 39,80,80
719,4 ROOM,DBSS,37 TO 39,81,80
720,4 ROOM,DBSS,37 TO 39,95,80
721,4 ROOM,DBSS,40 TO 42,91,80
722,4 ROOM,Improved,01 TO 03,81,80
723,4 ROOM,Improved,01 TO 03,82,80
724,4 ROOM,Improved,01 TO 03,84,80
725,4 ROOM,Improved,01 TO 03,87,80
726,4 ROOM,Improved,01 TO 03,88,80
727,4 ROOM,Improved,01 TO 03,89,80
728,4 ROOM,Improved,01 TO 03,90,80
729,4 ROOM,Improved,01 TO 03,91,80
730,4 ROOM,Improved,01 TO 03,114,100
731,4 ROOM,Improved,04 TO 06,77,60
732,4 ROOM,Improved,04 TO 06,78,60
733,4 ROOM,Improved,04 TO 06,81,80
734,4 ROOM,Improved,04 TO 06,82,80
735,4 ROOM,Improved,04 TO 06,84,80
736,4 ROOM,Improved,04 TO 06,86,80
737,4 ROOM,Improved,04 TO 06,87,80
738,4 ROOM,Improved,04 TO 06,88,80
739,4 ROOM,Improved,04 TO 06,90,80
740,4 ROOM,Improved,04 TO 06,91,80
741,4 ROOM,Improved,07 TO 09,77,60
742,4 ROOM,Improved,07 TO 09,82,80
743,4 ROOM,Improved,07 TO 09,83,80
744,4 ROOM,Improved,07 TO 09,84,80
745,4 ROOM,Improved,07 TO 09,87,80
746,4 ROOM,Improved,07 TO 09,88,80
747,4 ROOM,Improved,07 TO 09,89,80
748,4 ROOM,Improved,07 TO 09,90,80
749,4 ROOM,Improved,07 TO 09,91,80
750,4 ROOM,Improved,10 TO 12,77,60
751,4 ROOM,Improved,10 TO 12,81,80
752,4 ROOM,Improved,10 TO 12,82,80
753,4 ROOM,Improved,10 TO 12,83,80
754,4 ROOM,Improved,10 TO 12,84,80
755,4 ROOM,Improved,10 TO 12,86,80
756,4 ROOM,Improved,10 TO 12,87,80
757,4 ROOM,Improved,10 TO 12,88,80
758,4 ROOM,Improved,10 TO 12,90,80
759,4 ROOM,Improved,10 TO 12,91,80
760,4 ROOM,Improved,13 TO 15,77,60
761,4 ROOM,Improved,13 TO 15,81,80
762,4 ROOM,Improved,13 TO 15,82,80
763,4 ROOM,Improved,13 TO 15,84,80
764,4 ROOM,Improved,13 TO 15,87,80
765,4 ROOM,Improved,13 TO 15,88,80
766,4 ROOM,Improved,13 TO 15,90,80
767,4 ROOM,Improved,13 TO 15,91,80
768,4 ROOM,Improved,16 TO 18,77,60
769,4 ROOM,Improved,16 TO 18,82,80
770,4 ROOM,Improved,16 TO 18,83,80
771,4 ROOM,Improved,16 TO 18,85,80
772,4 ROOM,Improved,16 TO 18,87,80
773,4 ROOM,Improved,16 TO 18,88,80
774,4 ROOM,Improved,16 TO 18,90,80
775,4 ROOM,Improved,16 TO 18,91,80
776,4 ROOM,Improved,19 TO 21,82,80
777,4 ROOM,Improved,19 TO 21,84,80
778,4 ROOM,Improved,19 TO 21,85,80
779,4 ROOM,Improved,19 TO 21,86,80
780,4 ROOM,Improved,19 TO 21,87,80
781,4 ROOM,Improved,19 TO 21,88,80
782,4 ROOM,Improved,19 TO 21,91,80
783,4 ROOM,Improved,22 TO 24,82,80
784,4 ROOM,Improved,22 TO 24,83,80
785,4 ROOM,Improved,22 TO 24,86,80
786,4 ROOM,Improved,22 TO 24,91,80
787,4 ROOM,Improved,25 TO 27,83,80
788,4 ROOM,Model A,01 TO 03,75,60
789,4 ROOM,Model A,01 TO 03,85,80
790,4 ROOM,Model A,01 TO 03,86,80
791,4 ROOM,Model A,01 TO 03,87,80
792,4 ROOM,Model A,01 TO 03,88,80
793,4 ROOM,Model A,01 TO 03,89,80
794,4 ROOM,Model A,01 TO 03,90,80
795,4 ROOM,Model A,01 TO 03,91,80
796,4 ROOM,Model A,01 TO 03,92,80
797,4 ROOM,Model A,01 TO 03,93,80
798,4 ROOM,Model A,01 TO 03,94,80
799,4 ROOM,Model A,01 TO 03,95,80
800,4 ROOM,Model A,01 TO 03,96,80
801,4 ROOM,Model A,01 TO 03,97,80
802,4 ROOM,Model A,01 TO 03,99,80
803,4 ROOM,Model A,01 TO 03,100,100
804,4 ROOM,Model A,01 TO 03,101,100
805,4 ROOM,Model A,01 TO 03,102,100
806,4 ROOM,Model A,01 TO 03,103,100
807,4 ROOM,Model A,01 TO 03,104,100
808,4 ROOM,Model A,01 TO 03,105,100
809,4 ROOM,Model A,01 TO 03,106,100
810,4 ROOM,Model A,01 TO 03,107,100
811,4 ROOM,Model A,01 TO 03,108,100
812,4 ROOM,Model A,01 TO 03,109,100
813,4 ROOM,Model A,01 TO 03,110,100
814,4 ROOM,Model A,01 TO 03,111,100
815,4 ROOM,Model A,01 TO 03,112,100
816,4 ROOM,Model A,01 TO 03,113,100
817,4 ROOM,Model A,01 TO 03,114,100
818,4 ROOM,Model A,01 TO 03,116,100
819,4 ROOM,Model A,01 TO 03,117,100
820,4 ROOM,Model A,01 TO 03,118,100
821,4 ROOM,Model A,01 TO 03,119,100
822,4 ROOM,Model A,01 TO 03,120,120
823,4 ROOM,Model A,01 TO 03,121,120
824,4 ROOM,Model A,01 TO 03,130,120
825,4 ROOM,Model A,04 TO 06,75,60
826,4 ROOM,Model A,04 TO 06,76,60
827,4 ROOM,Model A,04 TO 06,85,80
828,4 ROOM,Model A,04 TO 06,86,80
829,4 ROOM,Model A,04 TO 06,87,80
830,4 ROOM,Model A,04 TO 06,88,80
831,4 ROOM,Model A,04 TO 06,89,80
832,4 ROOM,Model A,04 TO 06,90,80
833,4 ROOM,Model A,04 TO 06,91,80
834,4 ROOM,Model A,04 TO 06,92,80
835,4 ROOM,Model A,04 TO 06,93,80
836,4 ROOM,Model A,04 TO 06,94,80
837,4 ROOM,Model A,04 TO 06,95,80
838,4 ROOM,Model A,04 TO 06,96,80
839,4 ROOM,Model A,04 TO 06,97,80
840,4 ROOM,Model A,04 TO 06,98,80
841,4 ROOM,Model A,04 TO 06,99,80
842,4 ROOM,Model A,04 TO 06,100,100
843,4 ROOM,Model A,04 TO 06,101,100
844,4 ROOM,Model A,04 TO 06,102,100
845,4 ROOM,Model A,04 TO 06,103,100
846,4 ROOM,Model A,04 TO 06,104,100
847,4 ROOM,Model A,04 TO 06,105,100
848,4 ROOM,Model A,04 TO 06,106,100
849,4 ROOM,Model A,04 TO 06,107,100
850,4 ROOM,Model A,04 TO 06,108,100
851,4 ROOM,Model A,04 TO 06,109,100
852,4 ROOM,Model A,04 TO 06,110,100
853,4 ROOM,Model A,04 TO 06,111,100
854,4 ROOM,Model A,04 TO 06,112,100
855,4 ROOM,Model A,04 TO 06,113,100
856,4 ROOM,Model A,04 TO 06,114,100
857,4 ROOM,Model A,04 TO 06,115,100
858,4 ROOM,Model A,04 TO 06,117,100
859,4 ROOM,Model A,04 TO 06,123,120
860,4 ROOM,Model A,07 TO 09,76,60
861,4 ROOM,Model A,07 TO 09,83,80
862,4 ROOM,Model A,07 TO 09,85,80
863,4 ROOM,Model A,07 TO 09,86,80
864,4 ROOM,Model A,07 TO 09,87,80
865,4 ROOM,Model A,07 TO 09,88,80
866,4 ROOM,Model A,07 TO 09,89,80
867,4 ROOM,Model A,07 TO 09,90,80
868,4 ROOM,Model A,07 TO 09,91,80
869,4 ROOM,Model A,07 TO 09,92,80
870,4 ROOM,Model A,07 TO 09,93,80
871,4 ROOM,Model A,07 TO 09,94,80
872,4 ROOM,Model A,07 TO 09,95,80
873,4 ROOM,Model A,07 TO 09,96,80
874,4 ROOM,Model A,07 TO 09,98,80
875,4 ROOM,Model A,07 TO 09,99,80
876,4 ROOM,Model A,07 TO 09,100,100
877,4 ROOM,Model A,07 TO 09,101,100
878,4 ROOM,Model A,07 TO 09,102,100
879,4 ROOM,Model A,07 TO 09,103,100
880,4 ROOM,Model A,07 TO 09,104,100
881,4 ROOM,Model A,07 TO 09,105,100
882,4 ROOM,Model A,07 TO 09,106,100
883,4 ROOM,Model A,07 TO 09,107,100
884,4 ROOM,Model A,07 TO 09,108,100
885,4 ROOM,Model A,07 TO 09,109,100
886,4 ROOM,Model A,07 TO 09,110,100
887,4 ROOM,Model A,07 TO 09,111,100
888,4 ROOM,Model A,07 TO 09,112,100
889,4 ROOM,Model A,07 TO 09,113,100
890,4 ROOM,Model A,07 TO 09,114,100
891,4 ROOM,Model A,07 TO 09,115,100
892,4 ROOM,Model A,07 TO 09,116,100
893,4 ROOM,Model A,07 TO 09,117,100
894,4 ROOM,Model A,07 TO 09,119,100
895,4 ROOM,Model A,10 TO 12,83,80
896,4 ROOM,Model A,10 TO 12,85,80
897,4 ROOM,Model A,10 TO 12,86,80
898,4 ROOM,Model A,10 TO 12,87,80
899,4 ROOM,Model A,10 TO 12,88,80
900,4 ROOM,Model A,10 TO 12,89,80
901,4 ROOM,Model A,10 TO 12,90,80
902,4 ROOM,Model A,10 TO 12,91,80
903,4 ROOM,Model A,10 TO 12,92,80
904,4 ROOM,Model A,10 TO 12,93,80
905,4 ROOM,Model A,10 TO 12,94,80
906,4 ROOM,Model A,10 TO 12,95,80
907,4 ROOM,Model A,10 TO 12,96,80
908,4 ROOM,Model A,10 TO 12,97,80
909,4 ROOM,Model A,10 TO 12,98,80
910,4 ROOM,Model A,10 TO 12,99,80
911,4 ROOM,Model A,10 TO 12,100,100
912,4 ROOM,Model A,10 TO 12,101,100
913,4 ROOM,Model A,10 TO 12,102,100
914,4 ROOM,Model A,10 TO 12,103,100
915,4 ROOM,Model A,10 TO 12,104,100
916,4 ROOM,Model A,10 TO 12,105,100
917,4 ROOM,Model A,10 TO 12,106,100
918,4 ROOM,Model A,10 TO 12,107,100
919,4 ROOM,Model A,10 TO 12,108,100
920,4 ROOM,Model A,10 TO 12,109,100
921,4 ROOM,Model A,10 TO 12,110,100
922,4 ROOM,Model A,10 TO 12,111,100
923,4 ROOM,Model A,10 TO 12,112,100
924,4 ROOM,Model A,10 TO 12,113,100
925,4 ROOM,Model A,10 TO 12,114,100
926,4 ROOM,Model A,10 TO 12,116,100
927,4 ROOM,Model A,13 TO 15,75,60
928,4 ROOM,Model A,13 TO 15,76,60
929,4 ROOM,Model A,13 TO 15,83,80
930,4 ROOM,Model A,13 TO 15,85,80
931,4 ROOM,Model A,13 TO 15,86,80
932,4 ROOM,Model A,13 TO 15,87,80
933,4 ROOM,Model A,13 TO 15,88,80
934,4 ROOM,Model A,13 TO 15,89,80
935,4 ROOM,Model A,13 TO 15,90,80
936,4 ROOM,Model A,13 TO 15,91,80
937,4 ROOM,Model A,13 TO 15,92,80
938,4 ROOM,Model A,13 TO 15,93,80
939,4 ROOM,Model A,13 TO 15,94,80
940,4 ROOM,Model A,13 TO 15,95,80
941,4 ROOM,Model A,13 TO 15,96,80
942,4 ROOM,Model A,13 TO 15,97,80
943,4 ROOM,Model A,13 TO 15,99,80
944,4 ROOM,Model A,13 TO 15,100,100
945,4 ROOM,Model A,13 TO 15,101,100
946,4 ROOM,Model A,13 TO 15,102,100
947,4 ROOM,Model A,13 TO 15,103,100
948,4 ROOM,Model A,13 TO 15,104,100
949,4 ROOM,Model A,13 TO 15,105,100
950,4 ROOM,Model A,13 TO 15,106,100
951,4 ROOM,Model A,13 TO 15,107,100
952,4 ROOM,Model A,13 TO 15,108,100
953,4 ROOM,Model A,13 TO 15,109,100
954,4 ROOM,Model A,13 TO 15,110,100
955,4 ROOM,Model A,13 TO 15,111,100
956,4 ROOM,Model A,13 TO 15,113,100
957,4 ROOM,Model A,16 TO 18,76,60
958,4 ROOM,Model A,16 TO 18,85,80
959,4 ROOM,Model A,16 TO 18,86,80
960,4 ROOM,Model A,16 TO 18,87,80
961,4 ROOM,Model A,16 TO 18,88,80
962,4 ROOM,Model A,16 TO 18,89,80
963,4 ROOM,Model A,16 TO 18,90,80
964,4 ROOM,Model A,16 TO 18,91,80
965,4 ROOM,Model A,16 TO 18,92,80
966,4 ROOM,Model A,16 TO 18,93,80
967,4 ROOM,Model A,16 TO 18,94,80
968,4 ROOM,Model A,16 TO 18,95,80
969,4 ROOM,Model A,16 TO 18,96,80
970,4 ROOM,Model A,16 TO 18,99,80
971,4 ROOM,Model A,16 TO 18,100,100
972,4 ROOM,Model A,16 TO 18,101,100
973,4 ROOM,Model A,16 TO 18,102,100
974,4 ROOM,Model A,16 TO 18,103,100
975,4 ROOM,Model A,16 TO 18,104,100
976,4 ROOM,Model A,16 TO 18,105,100
977,4 ROOM,Model A,16 TO 18,106,100
978,4 ROOM,Model A,16 TO 18,107,100
979,4 ROOM,Model A,16 TO 18,108,100
980,4 ROOM,Model A,16 TO 18,109,100
981,4 ROOM,Model A,16 TO 18,110,100
982,4 ROOM,Model A,16 TO 18,114,100
983,4 ROOM,Model A,19 TO 21,76,60
984,4 ROOM,Model A,19 TO 21,85,80
985,4 ROOM,Model A,19 TO 21,86,80
986,4 ROOM,Model A,19 TO 21,87,80
987,4 ROOM,Model A,19 TO 21,90,80
988,4 ROOM,Model A,19 TO 21,91,80
989,4 ROOM,Model A,19 TO 21,92,80
990,4 ROOM,Model A,19 TO 21,93,80
991,4 ROOM,Model A,19 TO 21,94,80
992,4 ROOM,Model A,19 TO 21,95,80
993,4 ROOM,Model A,19 TO 21,96,80
994,4 ROOM,Model A,19 TO 21,99,80
995,4 ROOM,Model A,19 TO 21,100,100
996,4 ROOM,Model A,19 TO 21,101,100
997,4 ROOM,Model A,19 TO 21,103,100
998,4 ROOM,Model A,19 TO 21,105,100
999,4 ROOM,Model A,19 TO 21,106,100
1000,4 ROOM,Model A,19 TO 21,108,100
1001,4 ROOM,Model A,19 TO 21,115,100
1002,4 ROOM,Model A,22 TO 24,75,60
1003,4 ROOM,Model A,22 TO 24,76,60
1004,4 ROOM,Model A,22 TO 24,85,80
1005,4 ROOM,Model A,22 TO 24,89,80
1006,4 ROOM,Model A,22 TO 24,90,80
1007,4 ROOM,Model A,22 TO 24,91,80
1008,4 ROOM,Model A,22 TO 24,92,80
1009,4 ROOM,Model A,22 TO 24,93,80
1010,4 ROOM,Model A,22 TO 24,94,80
1011,4 ROOM,Model A,22 TO 24,95,80
1012,4 ROOM,Model A,22 TO 24,96,80
1013,4 ROOM,Model A,22 TO 24,99,80
1014,4 ROOM,Model A,22 TO 24,100,100
1015,4 ROOM,Model A,22 TO 24,101,100
1016,4 ROOM,Model A,22 TO 24,102,100
1017,4 ROOM,Model A,22 TO 24,105,100
1018,4 ROOM,Model A,22 TO 24,108,100
1019,4 ROOM,Model A,25 TO 27,85,80
1020,4 ROOM,Model A,25 TO 27,86,80
1021,4 ROOM,Model A,25 TO 27,87,80
1022,4 ROOM,Model A,25 TO 27,88,80
1023,4 ROOM,Model A,25 TO 27,90,80
1024,4 ROOM,Model A,25 TO 27,91,80
1025,4 ROOM,Model A,25 TO 27,92,80
1026,4 ROOM,Model A,25 TO 27,93,80
1027,4 ROOM,Model A,25 TO 27,95,80
1028,4 ROOM,Model A,25 TO 27,96,80
1029,4 ROOM,Model A,25 TO 27,99,80
1030,4 ROOM,Model A,25 TO 27,100,100
1031,4 ROOM,Model A,25 TO 27,101,100
1032,4 ROOM,Model A,25 TO 27,105,100
1033,4 ROOM,Model A,28 TO 30,83,80
1034,4 ROOM,Model A,28 TO 30,85,80
1035,4 ROOM,Model A,28 TO 30,86,80
1036,4 ROOM,Model A,28 TO 30,88,80
1037,4 ROOM,Model A,28 TO 30,89,80
1038,4 ROOM,Model A,28 TO 30,90,80
1039,4 ROOM,Model A,28 TO 30,91,80
1040,4 ROOM,Model A,28 TO 30,92,80
1041,4 ROOM,Model A,28 TO 30,93,80
1042,4 ROOM,Model A,28 TO 30,94,80
1043,4 ROOM,Model A,28 TO 30,95,80
1044,4 ROOM,Model A,28 TO 30,96,80
1045,4 ROOM,Model A,28 TO 30,100,100
1046,4 ROOM,Model A,31 TO 33,83,80
