flat_key,flat_type,flat_model,storey_range,floor_area_sqm,floor_area_sqm_bins
1500,5 ROOM,DBSS,16 TO 18,105,100
1501,5 ROOM,DBSS,16 TO 18,108,100
1502,5 ROOM,DBSS,16 TO 18,109,100
1503,5 ROOM,DBSS,16 TO 18,110,100
1504,5 ROOM,DBSS,16 TO 18,112,100
1505,5 ROOM,DBSS,16 TO 18,113,100
1506,5 ROOM,DBSS,16 TO 18,114,100
1507,5 ROOM,DBSS,19 TO 21,107,100
1508,5 ROOM,DBSS,19 TO 21,112,100
1509,5 ROOM,DBSS,19 TO 21,117,100
1510,5 ROOM,DBSS,19 TO 21,119,100
1511,5 ROOM,DBSS,22 TO 24,105,100
1512,5 ROOM,DBSS,22 TO 24,107,100
1513,5 ROOM,DBSS,22 TO 24,112,100
1514,5 ROOM,DBSS,22 TO 24,117,100
1515,5 ROOM,DBSS,25 TO 27,105,100
1516,5 ROOM,DBSS,25 TO 27,114,100
1517,5 ROOM,DBSS,25 TO 27,117,100
1518,5 ROOM,DBSS,28 TO 30,105,100
1519,5 ROOM,DBSS,28 TO 30,107,100
1520,5 ROOM,DBSS,28 TO 30,117,100
1521,5 ROOM,DBSS,28 TO 30,120,120
1522,5 ROOM,DBSS,31 TO 33,107,100
1523,5 ROOM,DBSS,31 TO 33,120,120
1524,5 ROOM,DBSS,34 TO 36,107,100
1525,5 ROOM,DBSS,34 TO 36,114,100
1526,5 ROOM,DBSS,34 TO 36,120,120
1527,5 ROOM,DBSS,37 TO 39,105,100
1528,5 ROOM,DBSS,37 TO 39,117,100
1529,5 ROOM,DBSS,40 TO 42,114,100
1530,5 ROOM,DBSS,40 TO 42,117,100
1531,5 ROOM,Improved,01 TO 03,108,100
1532,5 ROOM,Improved,01 TO 03,109,100
1533,5 ROOM,Improved,01 TO 03,110,100
1534,5 ROOM,Improved,01 TO 03,111,100
1535,5 ROOM,Improved,01 TO 03,112,100
1536,5 ROOM,Improved,01 TO 03,113,100
1537,5 ROOM,Improved,01 TO 03,114,100
1538,5 ROOM,Improved,01 TO 03,115,100
1539,5 ROOM,Improved,01 TO 03,116,100
1540,5 ROOM,Improved,01 TO 03,117,100
1541,5 ROOM,Improved,01 TO 03,118,100
1542,5 ROOM,Improved,01 TO 03,119,100
1543,5 ROOM,Improved,01 TO 03,120,120
1544,5 ROOM,Improved,01 TO 03,121,120
1545,5 ROOM,Improved,01 TO 03,122,120
1546,5 ROOM,Improved,01 TO 03,123,120
1547,5 ROOM,Improved,01 TO 03,124,120
1548,5 ROOM,Improved,01 TO 03,125,120
1549,5 ROOM,Improved,01 TO 03,126,120
1550,5 ROOM,Improved,01 TO 03,127,120
1551,5 ROOM,Improved,01 TO 03,128,120
1552,5 ROOM,Improved,01 TO 03,129,120
1553,5 ROOM,Improved,01 TO 03,130,120
1554,5 ROOM,Improved,01 TO 03,131,120
1555,5 ROOM,Improved,01 TO 03,132,120
1556,5 ROOM,Improved,01 TO 03,133,120
1557,5 ROOM,Improved,04 TO 06,109,100
1558,5 ROOM,Improved,04 TO 06,110,100
1559,5 ROOM,Improved,04 TO 06,111,100
1560,5 ROOM,Improved,04 TO 06,112,100
1561,5 ROOM,Improved,04 TO 06,113,100
1562,5 ROOM,Improved,04 TO 06,114,100
1563,5 ROOM,Improved,04 TO 06,115,100
1564,5 ROOM,Improved,04 TO 06,116,100
1565,5 ROOM,Improved,04 TO 06,117,100
1566,5 ROOM,Improved,04 TO 06,118,100
1567,5 ROOM,Improved,04 TO 06,119,100
1568,5 ROOM,Improved,04 TO 06,120,120
1569,5 ROOM,Improved,04 TO 06,121,120
1570,5 ROOM,Improved,04 TO 06,122,120
1571,5 ROOM,Improved,04 TO 06,123,120
1572,5 ROOM,Improved,04 TO 06,124,120
1573,5 ROOM,Improved,04 TO 06,125,120
1574,5 ROOM,Improved,04 TO 06,126,120
1575,5 ROOM,Improved,04 TO 06,127,120
1576,5 ROOM,Improved,04 TO 06,128,120
1577,5 ROOM,Improved,04 TO 06,129,120
1578,5 ROOM,Improved,04 TO 06,130,120
1579,5 ROOM,Improved,04 TO 06,131,120
1580,5 ROOM,Improved,04 TO 06,132,120
1581,5 ROOM,Improved,04 TO 06,133,120
1582,5 ROOM,Improved,04 TO 06,134,120
1583,5 ROOM,Improved,07 TO 09,109,100
1584,5 ROOM,Improved,07 TO 09,110,100
1585,5 ROOM,Improved,07 TO 09,111,100
1586,5 ROOM,Improved,07 TO 09,112,100
1587,5 ROOM,Improved,07 TO 09,113,100
1588,5 ROOM,Improved,07 TO 09,114,100
1589,5 ROOM,Improved,07 TO 09,115,100
1590,5 ROOM,Improved,07 TO 09,116,100
1591,5 ROOM,Improved,07 TO 09,117,100
1592,5 ROOM,Improved,07 TO 09,118,100
1593,5 ROOM,Improved,07 TO 09,119,100
1594,5 ROOM,Improved,07 TO 09,120,120
1595,5 ROOM,Improved,07 TO 09,121,120
1596,5 ROOM,Improved,07 TO 09,122,120
1597,5 ROOM,Improved,07 TO 09,123,120
1598,5 ROOM,Improved,07 TO 09,124,120
1599,5 ROOM,Improved,07 TO 09,125,120
1600,5 ROOM,Improved,07 TO 09,126,120
1601,5 ROOM,Improved,07 TO 09,127,120
1602,5 ROOM,Improved,07 TO 09,128,120
1603,5 ROOM,Improved,07 TO 09,129,120
1604,5 ROOM,Improved,07 TO 09,130,120
1605,5 ROOM,Improved,07 TO 09,131,120
1606,5 ROOM,Improved,07 TO 09,132,120
1607,5 ROOM,Improved,07 TO 09,133,120
1608,5 ROOM,Improved,07 TO 09,137,120
1609,5 ROOM,Improved,10 TO 12,110,100
1610,5 ROOM,Improved,10 TO 12,111,100
1611,5 ROOM,Improved,10 TO 12,112,100
1612,5 ROOM,Improved,10 TO 12,113,100
1613,5 ROOM,Improved,10 TO 12,114,100
1614,5 ROOM,Improved,10 TO 12,115,100
1615,5 ROOM,Improved,10 TO 12,116,100
1616,5 ROOM,Improved,10 TO 12,117,100
1617,5 ROOM,Improved,10 TO 12,118,100
1618,5 ROOM,Improved,10 TO 12,119,100
1619,5 ROOM,Improved,10 TO 12,120,120
1620,5 ROOM,Improved,10 TO 12,121,120
1621,5 ROOM,Improved,10 TO 12,122,120
1622,5 ROOM,Improved,10 TO 12,123,120
1623,5 ROOM,Improved,10 TO 12,124,120
1624,5 ROOM,Improved,10 TO 12,125,120
1625,5 ROOM,Improved,10 TO 12,126,120
1626,5 ROOM,Improved,10 TO 12,127,120
1627,5 ROOM,Improved,10 TO 12,128,120
1628,5 ROOM,Improved,10 TO 12,129,120
1629,5 ROOM,Improved,10 TO 12,130,120
1630,5 ROOM,Improved,10 TO 12,131,120
1631,5 ROOM,Improved,10 TO 12,132,120
1632,5 ROOM,Improved,13 TO 15,105,100
1633,5 ROOM,Improved,13 TO 15,109,100
1634,5 ROOM,Improved,13 TO 15,110,100
1635,5 ROOM,Improved,13 TO 15,111,100
1636,5 ROOM,Improved,13 TO 15,112,100
1637,5 ROOM,Improved,13 TO 15,113,100
1638,5 ROOM,Improved,13 TO 15,114,100
1639,5 ROOM,Improved,13 TO 15,115,100
1640,5 ROOM,Improved,13 TO 15,116,100
1641,5 ROOM,Improved,13 TO 15,117,100
1642,5 ROOM,Improved,13 TO 15,118,100
1643,5 ROOM,Improved,13 TO 15,119,100
1644,5 ROOM,Improved,13 TO 15,120,120
1645,5 ROOM,Improved,13 TO 15,121,120
1646,5 ROOM,Improved,13 TO 15,122,120
1647,5 ROOM,Improved,13 TO 15,123,120
1648,5 ROOM,Improved,13 TO 15,124,120
1649,5 ROOM,Improved,13 TO 15,125,120
1650,5 ROOM,Improved,13 TO 15,126,120
1651,5 ROOM,Improved,13 TO 15,127,120
1652,5 ROOM,Improved,13 TO 15,128,120
1653,5 ROOM,Improved,13 TO 15,129,120
1654,5 ROOM,Improved,13 TO 15,132,120
1655,5 ROOM,Improved,13 TO 15,137,120
1656,5 ROOM,Improved,16 TO 18,105,100
1657,5 ROOM,Improved,16 TO 18,110,100
1658,5 ROOM,Improved,16 TO 18,111,100
1659,5 ROOM,Improved,16 TO 18,112,100
1660,5 ROOM,Improved,16 TO 18,113,100
1661,5 ROOM,Improved,16 TO 18,114,100
1662,5 ROOM,Improved,16 TO 18,115,100
1663,5 ROOM,Improved,16 TO 18,116,100
1664,5 ROOM,Improved,16 TO 18,117,100
1665,5 ROOM,Improved,16 TO 18,118,100
1666,5 ROOM,Improved,16 TO 18,119,100
1667,5 ROOM,Improved,16 TO 18,120,120
1668,5 ROOM,Improved,16 TO 18,121,120
1669,5 ROOM,Improved,16 TO 18,122,120
1670,5 ROOM,Improved,16 TO 18,123,120
1671,5 ROOM,Improved,16 TO 18,124,120
1672,5 ROOM,Improved,16 TO 18,125,120
1673,5 ROOM,Improved,16 TO 18,126,120
1674,5 ROOM,Improved,16 TO 18,127,120
1675,5 ROOM,Improved,16 TO 18,131,120
1676,5 ROOM,Improved,19 TO 21,105,100
1677,5 ROOM,Improved,19 TO 21,110,100
1678,5 ROOM,Improved,19 TO 21,111,100
1679,5 ROOM,Improved,19 TO 21,112,100
1680,5 ROOM,Improved,19 TO 21,113,100
1681,5 ROOM,Improved,19 TO 21,114,100
1682,5 ROOM,Improved,19 TO 21,115,100
1683,5 ROOM,Improved,19 TO 21,117,100
1684,5 ROOM,Improved,19 TO 21,118,100
1685,5 ROOM,Improved,19 TO 21,119,100
1686,5 ROOM,Improved,19 TO 21,120,120
1687,5 ROOM,Improved,19 TO 21,121,120
1688,5 ROOM,Improved,19 TO 21,122,120
1689,5 ROOM,Improved,19 TO 21,124,120
1690,5 ROOM,Improved,19 TO 21,125,120
1691,5 ROOM,Improved,19 TO 21,127,120
1692,5 ROOM,Improved,22 TO 24,105,100
1693,5 ROOM,Improved,22 TO 24,109,100
1694,5 ROOM,Improved,22 TO 24,110,100
1695,5 ROOM,Improved,22 TO 24,112,100
1696,5 ROOM,Improved,22 TO 24,113,100
1697,5 ROOM,Improved,22 TO 24,115,100
1698,5 ROOM,Improved,22 TO 24,116,100
1699,5 ROOM,Improved,22 TO 24,117,100
1700,5 ROOM,Improved,22 TO 24,118,100
1701,5 ROOM,Improved,22 TO 24,119,100
1702,5 ROOM,Improved,22 TO 24,120,120
1703,5 ROOM,Improved,22 TO 24,121,120
1704,5 ROOM,Improved,22 TO 24,122,120
1705,5 ROOM,Improved,22 TO 24,128,120
1706,5 ROOM,Improved,22 TO 24,137,120
1707,5 ROOM,Improved,25 TO 27,105,100
1708,5 ROOM,Improved,25 TO 27,110,100
1709,5 ROOM,Improved,25 TO 27,112,100
1710,5 ROOM,Improved,25 TO 27,113,100
1711,5 ROOM,Improved,25 TO 27,115,100
1712,5 ROOM,Improved,25 TO 27,118,100
1713,5 ROOM,Improved,25 TO 27,119,100
1714,5 ROOM,Improved,25 TO 27,120,120
1715,5 ROOM,Improved,25 TO 27,121,120
1716,5 ROOM,Improved,25 TO 27,124,120
1717,5 ROOM,Improved,28 TO 30,110,100
1718,5 ROOM,Improved,28 TO 30,112,100
1719,5 ROOM,Improved,28 TO 30,113,100
1720,5 ROOM,Improved,28 TO 30,115,100
1721,5 ROOM,Improved,28 TO 30,124,120
1722,5 ROOM,Improved,31 TO 33,110,100
1723,5 ROOM,Improved,31 TO 33,113,100
1724,5 ROOM,Improved,34 TO 36,113,100
1725,5 ROOM,Improved,37 TO 39,110,100
1726,5 ROOM,Improved,37 TO 39,113,100
1727,5 ROOM,Improved,40 TO 42,113,100
1728,5 ROOM,Improved,43 TO 45,113,100
1729,5 ROOM,Improved-Maisonette,01 TO 03,133,120
1730,5 ROOM,Improved-Maisonette,01 TO 03,137,120
1731,5 ROOM,Model A,01 TO 03,131,120
1732,5 ROOM,Model A,01 TO 03,132,120
1733,5 ROOM,Model A,01 TO 03,133,120
1734,5 ROOM,Model A,01 TO 03,134,120
1735,5 ROOM,Model A,01 TO 03,135,120
1736,5 ROOM,Model A,01 TO 03,136,120
1737,5 ROOM,Model A,01 TO 03,137,120
1738,5 ROOM,Model A,01 TO 03,138,120
1739,5 ROOM,Model A,01 TO 03,139,120
1740,5 ROOM,Model A,04 TO 06,131,120
1741,5 ROOM,Model A,04 TO 06,132,120
1742,5 ROOM,Model A,04 TO 06,133,120
1743,5 ROOM,Model A,04 TO 06,134,120
1744,5 ROOM,Model A,04 TO 06,135,120
1745,5 ROOM,Model A,04 TO 06,136,120
1746,5 ROOM,Model A,04 TO 06,137,120
1747,5 ROOM,Model A,04 TO 06,138,120
1748,5 ROOM,Model A,04 TO 06,139,120
1749,5 ROOM,Model A,04 TO 06,140,140
1750,5 ROOM,Model A,04 TO 06,141,140
1751,5 ROOM,Model A,04 TO 06,150,140
1752,5 ROOM,Model A,04 TO 06,151,140
1753,5 ROOM,Model A,07 TO 09,131,120
1754,5 ROOM,Model A,07 TO 09,132,120
1755,5 ROOM,Model A,07 TO 09,133,120
1756,5 ROOM,Model A,07 TO 09,134,120
1757,5 ROOM,Model A,07 TO 09,135,120
1758,5 ROOM,Model A,07 TO 09,136,120
1759,5 ROOM,Model A,07 TO 09,137,120
1760,5 ROOM,Model A,07 TO 09,138,120
1761,5 ROOM,Model A,07 TO 09,139,120
1762,5 ROOM,Model A,07 TO 09,150,140
1763,5 ROOM,Model A,10 TO 12,131,120
1764,5 ROOM,Model A,10 TO 12,132,120
1765,5 ROOM,Model A,10 TO 12,133,120
1766,5 ROOM,Model A,10 TO 12,134,120
1767,5 ROOM,Model A,10 TO 12,135,120
1768,5 ROOM,Model A,10 TO 12,136,120
1769,5 ROOM,Model A,10 TO 12,137,120
1770,5 ROOM,Model A,10 TO 12,138,120
1771,5 ROOM,Model A,10 TO 12,139,120
1772,5 ROOM,Model A,10 TO 12,140,140
1773,5 ROOM,Model A,13 TO 15,131,120
1774,5 ROOM,Model A,13 TO 15,132,120
1775,5 ROOM,Model A,13 TO 15,133,120
1776,5 ROOM,Model A,13 TO 15,134,120
1777,5 ROOM,Model A,13 TO 15,135,120
1778,5 ROOM,Model A,13 TO 15,136,120
1779,5 ROOM,Model A,16 TO 18,132,120
1780,5 ROOM,Model A,16 TO 18,135,120
1781,5 ROOM,Model A,16 TO 18,139,120
1782,5 ROOM,Model A,16 TO 18,144,140
1783,5 ROOM,Model A,19 TO 21,131,120
1784,5 ROOM,Model A,19 TO 21,132,120
1785,5 ROOM,Model A,19 TO 21,133,120
1786,5 ROOM,Model A,19 TO 21,136,120
1787,5 ROOM,Model A,19 TO 21,140,140
1788,5 ROOM,Model A,22 TO 24,132,120
1789,5 ROOM,Model A,22 TO 24,138,120
1790,5 ROOM,Model A,22 TO 24,141,140
1791,5 ROOM,Model A-Maisonette,01 TO 03,137,120
1792,5 ROOM,Model A-Maisonette,01 TO 03,138,120
1793,5 ROOM,Model A-Maisonette,01 TO 03,139,120
1794,5 ROOM,Model A-Maisonette,01 TO 03,140,140
1795,5 ROOM,Model A-Maisonette,01 TO 03,141,140
1796,5 ROOM,Model A-Maisonette,01 TO 03,142,140
1797,5 ROOM,Model A-Maisonette,04 TO 06,137,120
1798,5 ROOM,Model A-Maisonette,04 TO 06,139,120
1799,5 ROOM,Model A-Maisonette,04 TO 06,140,140
1800,5 ROOM,Model A-Maisonette,04 TO 06,142,140
1801,5 ROOM,Model A-Maisonette,04 TO 06,147,140
1802,5 ROOM,Model A-Maisonette,07 TO 09,137,120
1803,5 ROOM,Model A-Maisonette,07 TO 09,140,140
1804,5 ROOM,Model A-Maisonette,07 TO 09,142,140
1805,5 ROOM,Model A-Maisonette,10 TO 12,137,120
1806,5 ROOM,Model A-Maisonette,10 TO 12,138,120
1807,5 ROOM,Model A-Maisonette,10 TO 12,139,120
1808,5 ROOM,Model A-Maisonette,10 TO 12,140,140
1809,5 ROOM,Model A-Maisonette,10 TO 12,143,140
1810,5 ROOM,Model A-Maisonette,10 TO 12,147,140
1811,5 ROOM,Model A-Maisonette,13 TO 15,142,140
1812,5 ROOM,Premium Apartment,01 TO 03,110,100
1813,5 ROOM,Premium Apartment,01 TO 03,111,100
1814,5 ROOM,Premium Apartment,01 TO 03,112,100
1815,5 ROOM,Premium Apartment,01 TO 03,113,100
1816,5 ROOM,Premium Apartment,01 TO 03,114,100
1817,5 ROOM,Premium Apartment,01 TO 03,115,100
1818,5 ROOM,Premium Apartment,01 TO 03,116,100
1819,5 ROOM,Premium Apartment,01 TO 03,117,100
1820,5 ROOM,Premium Apartment,01 TO 03,118,100
1821,5 ROOM,Premium Apartment,01 TO 03,121,120
1822,5 ROOM,Premium Apartment,01 TO 03,122,120
1823,5 ROOM,Premium Apartment,01 TO 03,123,120
1824,5 ROOM,Premium Apartment,01 TO 03,124,120
1825,5 ROOM,Premium Apartment,01 TO 03,125,120
1826,5 ROOM,Premium Apartment,01 TO 03,126,120
1827,5 ROOM,Premium Apartment,01 TO 03,127,120
1828,5 ROOM,Premium Apartment,01 TO 03,128,120
1829,5 ROOM,Premium Apartment,04 TO 06,109,100
1830,5 ROOM,Premium Apartment,04 TO 06,110,100
1831,5 ROOM,Premium Apartment,04 TO 06,111,100
1832,5 ROOM,Premium Apartment,04 TO 06,112,100
1833,5 ROOM,Premium Apartment,04 TO 06,113,100
1834,5 ROOM,Premium Apartment,04 TO 06,114,100
1835,5 ROOM,Premium Apartment,04 TO 06,115,100
1836,5 ROOM,Premium Apartment,04 TO 06,116,100
1837,5 ROOM,Premium Apartment,04 TO 06,118,100
1838,5 ROOM,Premium Apartment,04 TO 06,119,100
1839,5 ROOM,Premium Apartment,04 TO 06,120,120
1840,5 ROOM,Premium Apartment,04 TO 06,121,120
1841,5 ROOM,Premium Apartment,04 TO 06,122,120
1842,5 ROOM,Premium Apartment,04 TO 06,123,120
1843,5 ROOM,Premium Apartment,04 TO 06,124,120
1844,5 ROOM,Premium Apartment,04 TO 06,125,120
1845,5 ROOM,Premium Apartment,04 TO 06,126,120
1846,5 ROOM,Premium Apartment,04 TO 06,128,120
1847,5 ROOM,Premium Apartment,04 TO 06,129,120
1848,5 ROOM,Premium Apartment,04 TO 06,130,120
1849,5 ROOM,Premium Apartment,04 TO 06,131,120
1850,5 ROOM,Premium Apartment,07 TO 09,99,80
1851,5 ROOM,Premium Apartment,07 TO 09,109,100
1852,5 ROOM,Premium Apartment,07 TO 09,110,100
1853,5 ROOM,Premium Apartment,07 TO 09,111,100
1854,5 ROOM,Premium Apartment,07 TO 09,112,100
1855,5 ROOM,Premium Apartment,07 TO 09,113,100
1856,5 ROOM,Premium Apartment,07 TO 09,114,100
1857,5 ROOM,Premium Apartment,07 TO 09,115,100
1858,5 ROOM,Premium Apartment,07 TO 09,116,100
1859,5 ROOM,Premium Apartment,07 TO 09,120,120
1860,5 ROOM,Premium Apartment,07 TO 09,121,120
1861,5 ROOM,Premium Apartment,07 TO 09,122,120
1862,5 ROOM,Premium Apartment,07 TO 09,123,120
1863,5 ROOM,Premium Apartment,07 TO 09,124,120
1864,5 ROOM,Premium Apartment,07 TO 09,125,120
1865,5 ROOM,Premium Apartment,07 TO 09,126,120
1866,5 ROOM,Premium Apartment,07 TO 09,127,120
1867,5 ROOM,Premium Apartment,07 TO 09,128,120
1868,5 ROOM,Premium Apartment,10 TO 12,109,100
1869,5 ROOM,Premium Apartment,10 TO 12,110,100
1870,5 ROOM,Premium Apartment,10 TO 12,111,100
1871,5 ROOM,Premium Apartment,10 TO 12,112,100
1872,5 ROOM,Premium Apartment,10 TO 12,113,100
1873,5 ROOM,Premium Apartment,10 TO 12,114,100
1874,5 ROOM,Premium Apartment,10 TO 12,115,100
1875,5 ROOM,Premium Apartment,10 TO 12,118,100
1876,5 ROOM,Premium Apartment,10 TO 12,120,120
1877,5 ROOM,Premium Apartment,10 TO 12,121,120
1878,5 ROOM,Premium Apartment,10 TO 12,122,120
1879,5 ROOM,Premium Apartment,10 TO 12,123,120
1880,5 ROOM,Premium Apartment,10 TO 12,124,120
1881,5 ROOM,Premium Apartment,10 TO 12,125,120
1882,5 ROOM,Premium Apartment,10 TO 12,126,120
1883,5 ROOM,Premium Apartment,10 TO 12,127,120
1884,5 ROOM,Premium Apartment,10 TO 12,128,120
1885,5 ROOM,Premium Apartment,10 TO 12,129,120
1886,5 ROOM,Premium Apartment,10 TO 12,130,120
1887,5 ROOM,Premium Apartment,10 TO 12,131,120
1888,5 ROOM,Premium Apartment,13 TO 15,110,100
1889,5 ROOM,Premium Apartment,13 TO 15,111,100
1890,5 ROOM,Premium Apartment,13 TO 15,112,100
1891,5 ROOM,Premium Apartment,13 TO 15,113,100
1892,5 ROOM,Premium Apartment,13 TO 15,114,100
1893,5 ROOM,Premium Apartment,13 TO 15,115,100
1894,5 ROOM,Premium Apartment,13 TO 15,116,100
1895,5 ROOM,Premium Apartment,13 TO 15,117,100
1896,5 ROOM,Premium Apartment,13 TO 15,118,100
1897,5 ROOM,Premium Apartment,13 TO 15,119,100
1898,5 ROOM,Premium Apartment,13 TO 15,120,120
1899,5 ROOM,Premium Apartment,13 TO 15,121,120
1900,5 ROOM,Premium Apartment,13 TO 15,122,120
1901,5 ROOM,Premium Apartment,13 TO 15,123,120
1902,5 ROOM,Premium Apartment,13 TO 15,124,120
1903,5 ROOM,Premium Apartment,13 TO 15,127,120
1904,5 ROOM,Premium Apartment,16 TO 18,110,100
1905,5 ROOM,Premium Apartment,16 TO 18,111,100
1906,5 ROOM,Premium Apartment,16 TO 18,112,100
1907,5 ROOM,Premium Apartment,16 TO 18,113,100
1908,5 ROOM,Premium Apartment,16 TO 18,114,100
1909,5 ROOM,Premium Apartment,16 TO 18,115,100
1910,5 ROOM,Premium Apartment,16 TO 18,116,100
1911,5 ROOM,Premium Apartment,16 TO 18,117,100
1912,5 ROOM,Premium Apartment,16 TO 18,121,120
1913,5 ROOM,Premium Apartment,16 TO 18,123,120
1914,5 ROOM,Premium Apartment,19 TO 21,110,100
1915,5 ROOM,Premium Apartment,19 TO 21,111,100
1916,5 ROOM,Premium Apartment,19 TO 21,112,100
1917,5 ROOM,Premium Apartment,19 TO 21,113,100
1918,5 ROOM,Premium Apartment,19 TO 21,114,100
1919,5 ROOM,Premium Apartment,19 TO 21,115,100
1920,5 ROOM,Premium Apartment,19 TO 21,116,100
1921,5 ROOM,Premium Apartment,19 TO 21,121,120
1922,5 ROOM,Premium Apartment,22 TO 24,108,100
1923,5 ROOM,Premium Apartment,22 TO 24,112,100
1924,5 ROOM,Premium Apartment,22 TO 24,113,100
1925,5 ROOM,Premium Apartment,22 TO 24,115,100
1926,5 ROOM,Premium Apartment,22 TO 24,121,120
1927,5 ROOM,Premium Apartment,25 TO 27,112,100
1928,5 ROOM,Premium Apartment,25 TO 27,113,100
1929,5 ROOM,Premium Apartment,25 TO 27,115,100
1930,5 ROOM,Premium Apartment,25 TO 27,121,120
1931,5 ROOM,Premium Apartment,28 TO 30,104,100
1932,5 ROOM,Premium Apartment,28 TO 30,110,100
1933,5 ROOM,Premium Apartment,28 TO 30,113,100
1934,5 ROOM,Premium Apartment,28 TO 30,115,100
1935,5 ROOM,Premium Apartment,28 TO 30,121,120
1936,5 ROOM,Premium Apartment,31 TO 33,104,100
1937,5 ROOM,Premium Apartment,31 TO 33,112,100
1938,5 ROOM,Premium Apartment,31 TO 33,113,100
1939,5 ROOM,Premium Apartment,34 TO 36,112,100
1940,5 ROOM,Premium Apartment,34 TO 36,113,100
1941,5 ROOM,Premium Apartment,37 TO 39,99,80
1942,5 ROOM,Premium Apartment,37 TO 39,104,100
1943,5 ROOM,Premium Apartment,37 TO 39,115,100
1944,5 ROOM,Premium Apartment Loft,13 TO 15,122,120
1945,5 ROOM,Premium Apartment Loft,16 TO 18,149,140
1946,5 ROOM,Standard,01 TO 03,114,100
1947,5 ROOM,Standard,01 TO 03,117,100
1948,5 ROOM,Standard,01 TO 03,118,100
1949,5 ROOM,Standard,01 TO 03,119,100
1950,5 ROOM,Standard,01 TO 03,120,120
1951,5 ROOM,Standard,01 TO 03,123,120
1952,5 ROOM,Standard,01 TO 03,125,120
