flat_key,flat_type,flat_model,storey_range,floor_area_sqm,floor_area_sqm_bins
1953,5 ROOM,Standard,01 TO 03,128,120
1954,5 ROOM,Standard,04 TO 06,117,100
1955,5 ROOM,Standard,04 TO 06,118,100
1956,5 ROOM,Standard,04 TO 06,119,100
1957,5 ROOM,Standard,04 TO 06,120,120
1958,5 ROOM,Standard,04 TO 06,121,120
1959,5 ROOM,Standard,04 TO 06,122,120
1960,5 ROOM,Standard,04 TO 06,123,120
1961,5 ROOM,Standard,04 TO 06,124,120
1962,5 ROOM,Standard,04 TO 06,125,120
1963,5 ROOM,Standard,04 TO 06,126,120
1964,5 ROOM,Standard,07 TO 09,112,100
1965,5 ROOM,Standard,07 TO 09,113,100
1966,5 ROOM,Standard,07 TO 09,114,100
1967,5 ROOM,Standard,07 TO 09,115,100
1968,5 ROOM,Standard,07 TO 09,117,100
1969,5 ROOM,Standard,07 TO 09,118,100
1970,5 ROOM,Standard,07 TO 09,119,100
1971,5 ROOM,Standard,07 TO 09,120,120
1972,5 ROOM,Standard,07 TO 09,121,120
1973,5 ROOM,Standard,07 TO 09,122,120
1974,5 ROOM,Standard,07 TO 09,123,120
1975,5 ROOM,Standard,07 TO 09,124,120
1976,5 ROOM,Standard,07 TO 09,125,120
1977,5 ROOM,Standard,10 TO 12,114,100
1978,5 ROOM,Standard,10 TO 12,117,100
1979,5 ROOM,Standard,10 TO 12,118,100
1980,5 ROOM,Standard,10 TO 12,119,100
1981,5 ROOM,Standard,10 TO 12,120,120
1982,5 ROOM,Standard,10 TO 12,121,120
1983,5 ROOM,Standard,10 TO 12,122,120
1984,5 ROOM,Standard,10 TO 12,123,120
1985,5 ROOM,Standard,10 TO 12,124,120
1986,5 ROOM,Standard,10 TO 12,126,120
1987,5 ROOM,Standard,13 TO 15,114,100
1988,5 ROOM,Standard,13 TO 15,115,100
1989,5 ROOM,Standard,13 TO 15,117,100
1990,5 ROOM,Standard,13 TO 15,118,100
1991,5 ROOM,Standard,13 TO 15,120,120
1992,5 ROOM,Standard,13 TO 15,122,120
1993,5 ROOM,Standard,13 TO 15,123,120
1994,5 ROOM,Standard,13 TO 15,124,120
1995,5 ROOM,Standard,13 TO 15,125,120
1996,5 ROOM,Standard,13 TO 15,126,120
1997,5 ROOM,Standard,16 TO 18,114,100
1998,5 ROOM,Standard,16 TO 18,117,100
1999,5 ROOM,Standard,16 TO 18,118,100
2000,5 ROOM,Standard,16 TO 18,120,120
2001,5 ROOM,Standard,16 TO 18,123,120
2002,5 ROOM,Standard,16 TO 18,124,120
2003,5 ROOM,Standard,16 TO 18,125,120
2004,5 ROOM,Standard,16 TO 18,126,120
2005,5 ROOM,Standard,16 TO 18,128,120
2006,5 ROOM,Standard,19 TO 21,114,100
2007,5 ROOM,Standard,19 TO 21,115,100
2008,5 ROOM,Standard,19 TO 21,117,100
2009,5 ROOM,Standard,19 TO 21,118,100
2010,5 ROOM,Standard,19 TO 21,119,100
2011,5 ROOM,Standard,19 TO 21,122,120
2012,5 ROOM,Standard,19 TO 21,123,120
2013,5 ROOM,Standard,19 TO 21,125,120
2014,5 ROOM,Standard,19 TO 21,126,120
2015,5 ROOM,Standard,22 TO 24,114,100
2016,5 ROOM,Standard,22 TO 24,115,100
2017,5 ROOM,Standard,22 TO 24,117,100
2018,5 ROOM,Standard,22 TO 24,118,100
2019,5 ROOM,Standard,22 TO 24,119,100
2020,5 ROOM,Standard,22 TO 24,120,120
2021,5 ROOM,Standard,22 TO 24,123,120
2022,5 ROOM,Standard,22 TO 24,124,120
2023,5 ROOM,Standard,22 TO 24,126,120
2024,5 ROOM,Standard,25 TO 27,114,100
2025,5 ROOM,Standard,25 TO 27,117,100
2026,5 ROOM,Standard,25 TO 27,118,100
2027,5 ROOM,Standard,25 TO 27,121,120
2028,5 ROOM,Standard,25 TO 27,123,120
2029,5 ROOM,Standard,25 TO 27,125,120
2030,5 ROOM,Standard,25 TO 27,126,120
2031,5 ROOM,Type S2,10 TO 12,106,100
2032,5 ROOM,Type S2,10 TO 12,107,100
2033,5 ROOM,Type S2,16 TO 18,105,100
2034,5 ROOM,Type S2,22 TO 24,105,100
2035,5 ROOM,Type S2,22 TO 24,107,100
2036,5 ROOM,Type S2,28 TO 30,105,100
2037,5 ROOM,Type S2,28 TO 30,107,100
2038,5 ROOM,Type S2,37 TO 39,106,100
2039,5 ROOM,Type S2,40 TO 42,106,100
2040,5 ROOM,Type S2,43 TO 45,106,100
2041,EXECUTIVE,Adjoined flat,01 TO 03,148,140
2042,EXECUTIVE,Adjoined flat,01 TO 03,163,160
2043,EXECUTIVE,Adjoined flat,04 TO 06,149,140
2044,EXECUTIVE,Adjoined flat,04 TO 06,176,160
2045,EXECUTIVE,Adjoined flat,07 TO 09,146,140
2046,EXECUTIVE,Adjoined flat,07 TO 09,148,140
2047,EXECUTIVE,Adjoined flat,07 TO 09,158,140
2048,EXECUTIVE,Adjoined flat,07 TO 09,162,160
2049,EXECUTIVE,Adjoined flat,07 TO 09,164,160
2050,EXECUTIVE,Adjoined flat,10 TO 12,144,140
2051,EXECUTIVE,Adjoined flat,10 TO 12,149,140
2052,EXECUTIVE,Adjoined flat,10 TO 12,163,160
2053,EXECUTIVE,Adjoined flat,10 TO 12,164,160
2054,EXECUTIVE,Adjoined flat,13 TO 15,156,140
2055,EXECUTIVE,Adjoined flat,13 TO 15,176,160
2056,EXECUTIVE,Apartment,01 TO 03,125,120
2057,EXECUTIVE,Apartment,01 TO 03,126,120
2058,EXECUTIVE,Apartment,01 TO 03,129,120
2059,EXECUTIVE,Apartment,01 TO 03,130,120
2060,EXECUTIVE,Apartment,01 TO 03,131,120
2061,EXECUTIVE,Apartment,01 TO 03,135,120
2062,EXECUTIVE,Apartment,01 TO 03,136,120
2063,EXECUTIVE,Apartment,01 TO 03,137,120
2064,EXECUTIVE,Apartment,01 TO 03,138,120
2065,EXECUTIVE,Apartment,01 TO 03,140,140
2066,EXECUTIVE,Apartment,01 TO 03,141,140
2067,EXECUTIVE,Apartment,01 TO 03,142,140
2068,EXECUTIVE,Apartment,01 TO 03,143,140
2069,EXECUTIVE,Apartment,01 TO 03,144,140
2070,EXECUTIVE,Apartment,01 TO 03,145,140
2071,EXECUTIVE,Apartment,01 TO 03,146,140
2072,EXECUTIVE,Apartment,01 TO 03,147,140
2073,EXECUTIVE,Apartment,01 TO 03,148,140
2074,EXECUTIVE,Apartment,01 TO 03,149,140
2075,EXECUTIVE,Apartment,01 TO 03,150,140
2076,EXECUTIVE,Apartment,01 TO 03,151,140
2077,EXECUTIVE,Apartment,01 TO 03,152,140
2078,EXECUTIVE,Apartment,01 TO 03,154,140
2079,EXECUTIVE,Apartment,01 TO 03,159,140
2080,EXECUTIVE,Apartment,01 TO 03,164,160
2081,EXECUTIVE,Apartment,01 TO 03,165,160
2082,EXECUTIVE,Apartment,01 TO 03,166,160
2083,EXECUTIVE,Apartment,01 TO 03,169,160
2084,EXECUTIVE,Apartment,01 TO 03,172,160
2085,EXECUTIVE,Apartment,01 TO 03,173,160
2086,EXECUTIVE,Apartment,01 TO 03,177,160
2087,EXECUTIVE,Apartment,01 TO 03,179,160
2088,EXECUTIVE,Apartment,01 TO 03,182,180
2089,EXECUTIVE,Apartment,01 TO 03,184,180
2090,EXECUTIVE,Apartment,01 TO 03,189,180
2091,EXECUTIVE,Apartment,01 TO 03,192,180
2092,EXECUTIVE,Apartment,04 TO 06,125,120
2093,EXECUTIVE,Apartment,04 TO 06,126,120
2094,EXECUTIVE,Apartment,04 TO 06,127,120
2095,EXECUTIVE,Apartment,04 TO 06,128,120
2096,EXECUTIVE,Apartment,04 TO 06,130,120
2097,EXECUTIVE,Apartment,04 TO 06,131,120
2098,EXECUTIVE,Apartment,04 TO 06,133,120
2099,EXECUTIVE,Apartment,04 TO 06,135,120
2100,EXECUTIVE,Apartment,04 TO 06,137,120
2101,EXECUTIVE,Apartment,04 TO 06,139,120
2102,EXECUTIVE,Apartment,04 TO 06,140,140
2103,EXECUTIVE,Apartment,04 TO 06,141,140
2104,EXECUTIVE,Apartment,04 TO 06,142,140
2105,EXECUTIVE,Apartment,04 TO 06,143,140
2106,EXECUTIVE,Apartment,04 TO 06,144,140
2107,EXECUTIVE,Apartment,04 TO 06,145,140
2108,EXECUTIVE,Apartment,04 TO 06,146,140
2109,EXECUTIVE,Apartment,04 TO 06,147,140
2110,EXECUTIVE,Apartment,04 TO 06,148,140
2111,EXECUTIVE,Apartment,04 TO 06,149,140
2112,EXECUTIVE,Apartment,04 TO 06,150,140
2113,EXECUTIVE,Apartment,04 TO 06,151,140
2114,EXECUTIVE,Apartment,04 TO 06,152,140
2115,EXECUTIVE,Apartment,04 TO 06,153,140
2116,EXECUTIVE,Apartment,04 TO 06,154,140
2117,EXECUTIVE,Apartment,04 TO 06,155,140
2118,EXECUTIVE,Apartment,04 TO 06,160,160
2119,EXECUTIVE,Apartment,04 TO 06,161,160
2120,EXECUTIVE,Apartment,04 TO 06,164,160
2121,EXECUTIVE,Apartment,04 TO 06,172,160
2122,EXECUTIVE,Apartment,04 TO 06,174,160
2123,EXECUTIVE,Apartment,04 TO 06,176,160
2124,EXECUTIVE,Apartment,04 TO 06,177,160
2125,EXECUTIVE,Apartment,04 TO 06,179,160
2126,EXECUTIVE,Apartment,04 TO 06,181,180
2127,EXECUTIVE,Apartment,04 TO 06,189,180
2128,EXECUTIVE,Apartment,04 TO 06,192,180
2129,EXECUTIVE,Apartment,07 TO 09,125,120
2130,EXECUTIVE,Apartment,07 TO 09,127,120
2131,EXECUTIVE,Apartment,07 TO 09,130,120
2132,EXECUTIVE,Apartment,07 TO 09,131,120
2133,EXECUTIVE,Apartment,07 TO 09,132,120
2134,EXECUTIVE,Apartment,07 TO 09,136,120
2135,EXECUTIVE,Apartment,07 TO 09,137,120
2136,EXECUTIVE,Apartment,07 TO 09,139,120
2137,EXECUTIVE,Apartment,07 TO 09,140,140
2138,EXECUTIVE,Apartment,07 TO 09,141,140
2139,EXECUTIVE,Apartment,07 TO 09,142,140
2140,EXECUTIVE,Apartment,07 TO 09,143,140
2141,EXECUTIVE,Apartment,07 TO 09,144,140
2142,EXECUTIVE,Apartment,07 TO 09,145,140
2143,EXECUTIVE,Apartment,07 TO 09,146,140
2144,EXECUTIVE,Apartment,07 TO 09,147,140
2145,EXECUTIVE,Apartment,07 TO 09,148,140
2146,EXECUTIVE,Apartment,07 TO 09,149,140
2147,EXECUTIVE,Apartment,07 TO 09,150,140
2148,EXECUTIVE,Apartment,07 TO 09,151,140
2149,EXECUTIVE,Apartment,07 TO 09,152,140
2150,EXECUTIVE,Apartment,07 TO 09,154,140
2151,EXECUTIVE,Apartment,07 TO 09,155,140
2152,EXECUTIVE,Apartment,07 TO 09,162,160
2153,EXECUTIVE,Apartment,07 TO 09,163,160
2154,EXECUTIVE,Apartment,07 TO 09,164,160
2155,EXECUTIVE,Apartment,07 TO 09,166,160
2156,EXECUTIVE,Apartment,07 TO 09,170,160
2157,EXECUTIVE,Apartment,07 TO 09,173,160
2158,EXECUTIVE,Apartment,07 TO 09,176,160
2159,EXECUTIVE,Apartment,07 TO 09,177,160
2160,EXECUTIVE,Apartment,07 TO 09,181,180
2161,EXECUTIVE,Apartment,07 TO 09,189,180
2162,EXECUTIVE,Apartment,07 TO 09,192,180
2163,EXECUTIVE,Apartment,10 TO 12,125,120
2164,EXECUTIVE,Apartment,10 TO 12,128,120
2165,EXECUTIVE,Apartment,10 TO 12,130,120
2166,EXECUTIVE,Apartment,10 TO 12,131,120
2167,EXECUTIVE,Apartment,10 TO 12,137,120
2168,EXECUTIVE,Apartment,10 TO 12,138,120
2169,EXECUTIVE,Apartment,10 TO 12,139,120
2170,EXECUTIVE,Apartment,10 TO 12,140,140
2171,EXECUTIVE,Apartment,10 TO 12,141,140
2172,EXECUTIVE,Apartment,10 TO 12,142,140
2173,EXECUTIVE,Apartment,10 TO 12,143,140
2174,EXECUTIVE,Apartment,10 TO 12,144,140
2175,EXECUTIVE,Apartment,10 TO 12,145,140
2176,EXECUTIVE,Apartment,10 TO 12,146,140
2177,EXECUTIVE,Apartment,10 TO 12,147,140
2178,EXECUTIVE,Apartment,10 TO 12,148,140
2179,EXECUTIVE,Apartment,10 TO 12,149,140
2180,EXECUTIVE,Apartment,10 TO 12,150,140
2181,EXECUTIVE,Apartment,10 TO 12,152,140
2182,EXECUTIVE,Apartment,10 TO 12,154,140
2183,EXECUTIVE,Apartment,10 TO 12,156,140
2184,EXECUTIVE,Apartment,10 TO 12,161,160
2185,EXECUTIVE,Apartment,10 TO 12,163,160
2186,EXECUTIVE,Apartment,10 TO 12,164,160
2187,EXECUTIVE,Apartment,10 TO 12,172,160
2188,EXECUTIVE,Apartment,10 TO 12,177,160
2189,EXECUTIVE,Apartment,10 TO 12,179,160
2190,EXECUTIVE,Apartment,10 TO 12,189,180
2191,EXECUTIVE,Apartment,10 TO 12,192,180
2192,EXECUTIVE,Apartment,13 TO 15,125,120
2193,EXECUTIVE,Apartment,13 TO 15,126,120
2194,EXECUTIVE,Apartment,13 TO 15,128,120
2195,EXECUTIVE,Apartment,13 TO 15,130,120
2196,EXECUTIVE,Apartment,13 TO 15,131,120
2197,EXECUTIVE,Apartment,13 TO 15,132,120
2198,EXECUTIVE,Apartment,13 TO 15,135,120
2199,EXECUTIVE,Apartment,13 TO 15,137,120
2200,EXECUTIVE,Apartment,13 TO 15,140,140
2201,EXECUTIVE,Apartment,13 TO 15,141,140
2202,EXECUTIVE,Apartment,13 TO 15,142,140
2203,EXECUTIVE,Apartment,13 TO 15,143,140
2204,EXECUTIVE,Apartment,13 TO 15,144,140
2205,EXECUTIVE,Apartment,13 TO 15,145,140
2206,EXECUTIVE,Apartment,13 TO 15,146,140
2207,EXECUTIVE,Apartment,13 TO 15,148,140
2208,EXECUTIVE,Apartment,13 TO 15,149,140
2209,EXECUTIVE,Apartment,13 TO 15,152,140
2210,EXECUTIVE,Apartment,13 TO 15,159,140
2211,EXECUTIVE,Apartment,13 TO 15,163,160
2212,EXECUTIVE,Apartment,16 TO 18,130,120
2213,EXECUTIVE,Apartment,16 TO 18,131,120
2214,EXECUTIVE,Apartment,16 TO 18,140,140
2215,EXECUTIVE,Apartment,16 TO 18,141,140
2216,EXECUTIVE,Apartment,16 TO 18,143,140
2217,EXECUTIVE,Apartment,16 TO 18,144,140
2218,EXECUTIVE,Apartment,16 TO 18,146,140
2219,EXECUTIVE,Apartment,16 TO 18,147,140
2220,EXECUTIVE,Apartment,16 TO 18,150,140
2221,EXECUTIVE,Apartment,19 TO 21,131,120
2222,EXECUTIVE,Apartment,19 TO 21,140,140
2223,EXECUTIVE,Apartment,19 TO 21,141,140
2224,EXECUTIVE,Apartment,19 TO 21,143,140
2225,EXECUTIVE,Apartment,22 TO 24,125,120
2226,EXECUTIVE,Apartment,22 TO 24,140,140
2227,EXECUTIVE,Maisonette,01 TO 03,140,140
2228,EXECUTIVE,Maisonette,01 TO 03,141,140
2229,EXECUTIVE,Maisonette,01 TO 03,142,140
2230,EXECUTIVE,Maisonette,01 TO 03,143,140
2231,EXECUTIVE,Maisonette,01 TO 03,144,140
2232,EXECUTIVE,Maisonette,01 TO 03,145,140
2233,EXECUTIVE,Maisonette,01 TO 03,146,140
2234,EXECUTIVE,Maisonette,01 TO 03,147,140
2235,EXECUTIVE,Maisonette,01 TO 03,148,140
2236,EXECUTIVE,Maisonette,01 TO 03,149,140
2237,EXECUTIVE,Maisonette,01 TO 03,150,140
2238,EXECUTIVE,Maisonette,01 TO 03,151,140
2239,EXECUTIVE,Maisonette,01 TO 03,152,140
2240,EXECUTIVE,Maisonette,01 TO 03,153,140
2241,EXECUTIVE,Maisonette,01 TO 03,154,140
2242,EXECUTIVE,Maisonette,01 TO 03,155,140
2243,EXECUTIVE,Maisonette,01 TO 03,156,140
2244,EXECUTIVE,Maisonette,01 TO 03,157,140
2245,EXECUTIVE,Maisonette,01 TO 03,161,160
2246,EXECUTIVE,Maisonette,01 TO 03,165,160
2247,EXECUTIVE,Maisonette,01 TO 03,166,160
2248,EXECUTIVE,Maisonette,04 TO 06,139,120
2249,EXECUTIVE,Maisonette,04 TO 06,141,140
2250,EXECUTIVE,Maisonette,04 TO 06,142,140
2251,EXECUTIVE,Maisonette,04 TO 06,143,140
2252,EXECUTIVE,Maisonette,04 TO 06,144,140
2253,EXECUTIVE,Maisonette,04 TO 06,145,140
2254,EXECUTIVE,Maisonette,04 TO 06,146,140
2255,EXECUTIVE,Maisonette,04 TO 06,147,140
2256,EXECUTIVE,Maisonette,04 TO 06,148,140
2257,EXECUTIVE,Maisonette,04 TO 06,149,140
2258,EXECUTIVE,Maisonette,04 TO 06,150,140
2259,EXECUTIVE,Maisonette,04 TO 06,151,140
2260,EXECUTIVE,Maisonette,04 TO 06,152,140
2261,EXECUTIVE,Maisonette,04 TO 06,153,140
2262,EXECUTIVE,Maisonette,04 TO 06,154,140
2263,EXECUTIVE,Maisonette,04 TO 06,155,140
2264,EXECUTIVE,Maisonette,04 TO 06,156,140
2265,EXECUTIVE,Maisonette,04 TO 06,157,140
2266,EXECUTIVE,Maisonette,04 TO 06,165,160
2267,EXECUTIVE,Maisonette,07 TO 09,141,140
2268,EXECUTIVE,Maisonette,07 TO 09,142,140
2269,EXECUTIVE,Maisonette,07 TO 09,143,140
2270,EXECUTIVE,Maisonette,07 TO 09,144,140
2271,EXECUTIVE,Maisonette,07 TO 09,145,140
2272,EXECUTIVE,Maisonette,07 TO 09,146,140
2273,EXECUTIVE,Maisonette,07 TO 09,147,140
2274,EXECUTIVE,Maisonette,07 TO 09,148,140
2275,EXECUTIVE,Maisonette,07 TO 09,149,140
2276,EXECUTIVE,Maisonette,07 TO 09,150,140
2277,EXECUTIVE,Maisonette,07 TO 09,151,140
2278,EXECUTIVE,Maisonette,07 TO 09,154,140
2279,EXECUTIVE,Maisonette,07 TO 09,155,140
2280,EXECUTIVE,Maisonette,07 TO 09,157,140
2281,EXECUTIVE,Maisonette,10 TO 12,141,140
2282,EXECUTIVE,Maisonette,10 TO 12,142,140
2283,EXECUTIVE,Maisonette,10 TO 12,143,140
2284,EXECUTIVE,Maisonette,10 TO 12,144,140
2285,EXECUTIVE,Maisonette,10 TO 12,145,140
2286,EXECUTIVE,Maisonette,10 TO 12,146,140
2287,EXECUTIVE,Maisonette,10 TO 12,147,140
2288,EXECUTIVE,Maisonette,10 TO 12,148,140
2289,EXECUTIVE,Maisonette,10 TO 12,149,140
2290,EXECUTIVE,Maisonette,10 TO 12,150,140
2291,EXECUTIVE,Maisonette,10 TO 12,151,140
2292,EXECUTIVE,Maisonette,10 TO 12,152,140
2293,EXECUTIVE,Maisonette,10 TO 12,153,140
2294,EXECUTIVE,Maisonette,10 TO 12,154,140
2295,EXECUTIVE,Maisonette,10 TO 12,155,140
2296,EXECUTIVE,Maisonette,10 TO 12,156,140
2297,EXECUTIVE,Maisonette,10 TO 12,157,140
2298,EXECUTIVE,Maisonette,10 TO 12,159,140
2299,EXECUTIVE,Maisonette,10 TO 12,182,180
2300,EXECUTIVE,Maisonette,13 TO 15,142,140
2301,EXECUTIVE,Maisonette,13 TO 15,143,140
2302,EXECUTIVE,Maisonette,13 TO 15,145,140
2303,EXECUTIVE,Maisonette,13 TO 15,146,140
2304,EXECUTIVE,Maisonette,13 TO 15,150,140
2305,EXECUTIVE,Maisonette,13 TO 15,157,140
2306,EXECUTIVE,Maisonette,16 TO 18,142,140
2307,EXECUTIVE,Maisonette,16 TO 18,146,140
2308,EXECUTIVE,Maisonette,16 TO 18,147,140
2309,EXECUTIVE,Maisonette,16 TO 18,155,140
2310,EXECUTIVE,Maisonette,19 TO 21,172,160
2311,EXECUTIVE,Maisonette,22 TO 24,163,160
2312,EXECUTIVE,Premium Apartment,01 TO 03,125,120
2313,EXECUTIVE,Premium Apartment,01 TO 03,129,120
2314,EXECUTIVE,Premium Apartment,01 TO 03,130,120
2315,EXECUTIVE,Premium Apartment,01 TO 03,132,120
2316,EXECUTIVE,Premium Apartment,01 TO 03,133,120
2317,EXECUTIVE,Premium Apartment,01 TO 03,134,120
2318,EXECUTIVE,Premium Apartment,01 TO 03,135,120
2319,EXECUTIVE,Premium Apartment,01 TO 03,141,140
2320,EXECUTIVE,Premium Apartment,01 TO 03,142,140
2321,EXECUTIVE,Premium Apartment,01 TO 03,144,140
2322,EXECUTIVE,Premium Apartment,01 TO 03,145,140
2323,EXECUTIVE,Premium Apartment,01 TO 03,146,140
2324,EXECUTIVE,Premium Apartment,01 TO 03,147,140
2325,EXECUTIVE,Premium Apartment,04 TO 06,125,120
2326,EXECUTIVE,Premium Apartment,04 TO 06,128,120
2327,EXECUTIVE,Premium Apartment,04 TO 06,129,120
2328,EXECUTIVE,Premium Apartment,04 TO 06,130,120
2329,EXECUTIVE,Premium Apartment,04 TO 06,131,120
2330,EXECUTIVE,Premium Apartment,04 TO 06,132,120
2331,EXECUTIVE,Premium Apartment,04 TO 06,134,120
2332,EXECUTIVE,Premium Apartment,04 TO 06,137,120
2333,EXECUTIVE,Premium Apartment,04 TO 06,140,140
2334,EXECUTIVE,Premium Apartment,04 TO 06,141,140
2335,EXECUTIVE,Premium Apartment,04 TO 06,142,140
2336,EXECUTIVE,Premium Apartment,04 TO 06,143,140
2337,EXECUTIVE,Premium Apartment,07 TO 09,125,120
2338,EXECUTIVE,Premium Apartment,07 TO 09,126,120
2339,EXECUTIVE,Premium Apartment,07 TO 09,128,120
2340,EXECUTIVE,Premium Apartment,07 TO 09,130,120
2341,EXECUTIVE,Premium Apartment,07 TO 09,131,120
2342,EXECUTIVE,Premium Apartment,07 TO 09,132,120
2343,EXECUTIVE,Premium Apartment,07 TO 09,133,120
2344,EXECUTIVE,Premium Apartment,07 TO 09,134,120
2345,EXECUTIVE,Premium Apartment,07 TO 09,136,120
2346,EXECUTIVE,Premium Apartment,07 TO 09,137,120
2347,EXECUTIVE,Premium Apartment,07 TO 09,138,120
2348,EXECUTIVE,Premium Apartment,07 TO 09,139,120
2349,EXECUTIVE,Premium Apartment,07 TO 09,141,140
2350,EXECUTIVE,Premium Apartment,07 TO 09,144,140
2351,EXECUTIVE,Premium Apartment,07 TO 09,145,140
2352,EXECUTIVE,Premium Apartment,07 TO 09,147,140
2353,EXECUTIVE,Premium Apartment,10 TO 12,126,120
2354,EXECUTIVE,Premium Apartment,10 TO 12,128,120
2355,EXECUTIVE,Premium Apartment,10 TO 12,130,120
2356,EXECUTIVE,Premium Apartment,10 TO 12,131,120
2357,EXECUTIVE,Premium Apartment,10 TO 12,133,120
2358,EXECUTIVE,Premium Apartment,10 TO 12,139,120
2359,EXECUTIVE,Premium Apartment,10 TO 12,141,140
2360,EXECUTIVE,Premium Apartment,10 TO 12,142,140
2361,EXECUTIVE,Premium Apartment,10 TO 12,143,140
2362,EXECUTIVE,Premium Apartment,10 TO 12,145,140
2363,EXECUTIVE,Premium Apartment,13 TO 15,126,120
2364,EXECUTIVE,Premium Apartment,13 TO 15,127,120
2365,EXECUTIVE,Premium Apartment,13 TO 15,128,120
2366,EXECUTIVE,Premium Apartment,13 TO 15,130,120
2367,EXECUTIVE,Premium Apartment,13 TO 15,131,120
2368,EXECUTIVE,Premium Apartment,13 TO 15,132,120
2369,EXECUTIVE,Premium Apartment,13 TO 15,133,120
2370,EXECUTIVE,Premium Apartment,13 TO 15,134,120
2371,EXECUTIVE,Premium Apartment,13 TO 15,135,120
2372,EXECUTIVE,Premium Apartment,13 TO 15,136,120
2373,EXECUTIVE,Premium Apartment,13 TO 15,137,120
2374,EXECUTIVE,Premium Apartment,13 TO 15,142,140
2375,EXECUTIVE,Premium Apartment,16 TO 18,127,120
2376,EXECUTIVE,Premium Apartment,16 TO 18,128,120
2377,EXECUTIVE,Premium Apartment,16 TO 18,130,120
2378,EXECUTIVE,Premium Apartment,16 TO 18,131,120
2379,EXECUTIVE,Premium Apartment,16 TO 18,134,120
2380,EXECUTIVE,Premium Apartment,16 TO 18,137,120
2381,EXECUTIVE,Premium Apartment,28 TO 30,127,120
2382,MULTI-GENERATION,Multi Generation,01 TO 03,179,160
2383,MULTI-GENERATION,Multi Generation,04 TO 06,159,140
2384,MULTI-GENERATION,Multi Generation,07 TO 09,179,160
