lease_key,lease_commence_date,remaining_lease,remaining_lease_from_data,remaining_lease_bins
1,1966,42,42 years 08 months,40
2,1966,42,42 years 07 months,40
3,1967,43,43 years 04 months,40
4,1967,43,43 years 01 month,40
5,1967,43,42 years 11 months,40
6,1967,43,42 years 09 months,40
7,1967,43,43 years 05 months,40
8,1967,43,43 years 07 months,40
9,1967,43,43 years 06 months,40
10,1967,43,43 years 03 months,40
11,1967,43,43 years 02 months,40
12,1967,43,43 years,40
13,1967,43,42 years 10 months,40
14,1967,43,42 years 08 months,40
15,1967,43,42 years 04 months,40
16,1967,43,42 years 02 months,40
17,1967,43,42 years 01 month,40
18,1967,43,42 years 05 months,40
19,1967,43,42 years 03 months,40
20,1967,43,42 years 07 months,40
21,1967,43,42 years 06 months,40
22,1968,44,44 years 05 months,40
23,1968,44,43 years 10 months,40
24,1968,44,43 years 09 months,40
25,1968,44,44 years 02 months,40
26,1968,44,44 years 06 months,40
27,1968,44,44 years,40
28,1968,44,43 years 08 months,40
29,1968,44,44 years 04 months,40
30,1968,44,43 years 06 months,40
31,1968,44,44 years 03 months,40
32,1968,44,43 years 07 months,40
33,1969,45,45 years 05 months,40
34,1969,45,44 years 11 months,40
35,1969,45,44 years 08 months,40
36,1969,45,45 years,40
37,1969,45,44 years 10 months,40
38,1969,45,44 years 07 months,40
39,1969,45,44 years 04 months,40
40,1969,45,44 years 03 months,40
41,1969,45,44 years 06 months,40
42,1969,45,44 years 02 months,40
43,1969,45,44 years 05 months,40
44,1969,45,45 years 02 months,40
45,1969,45,45 years 04 months,40
46,1969,45,45 years 03 months,40
47,1969,45,44 years 09 months,40
48,1969,45,45 years 01 month,40
49,1969,45,45 years 06 months,40
50,1970,46,46 years,40
51,1970,46,45 years 07 months,40
52,1970,46,46 years 02 months,40
53,1970,46,45 years 11 months,40
54,1970,46,45 years 03 months,40
55,1970,46,46 years 01 month,40
56,1970,46,45 years 10 months,40
57,1970,46,46 years 04 months,40
58,1970,46,45 years 08 months,40
59,1970,46,46 years 06 months,40
60,1970,46,46 years 03 months,40
61,1970,46,45 years 06 months,40
62,1970,46,45 years 05 months,40
63,1970,46,45 years 02 months,40
64,1970,46,45 years 04 months,40
65,1970,46,45 years 09 months,40
66,1970,46,46 years 05 months,40
67,1970,46,46 years 07 months,40
68,1971,47,46 years 08 months,40
69,1971,47,47 years 06 months,40
70,1971,47,47 years 05 months,40
71,1971,47,47 years 03 months,40
72,1971,47,47 years 01 month,40
73,1971,47,46 years 10 months,40
74,1971,47,47 years 02 months,40
75,1971,47,46 years 07 months,40
76,1971,47,47 years 04 months,40
77,1971,47,46 years 05 months,40
78,1971,47,46 years 11 months,40
79,1971,47,46 years 06 months,40
80,1971,47,47 years 08 months,40
81,1971,47,47 years 09 months,40
82,1971,47,46 years 04 months,40
83,1971,47,46 years 03 months,40
84,1971,47,47 years,40
85,1971,47,46 years 09 months,40
86,1971,47,46 years 02 months,40
87,1971,47,46 years 01 month,40
88,1972,48,47 years 11 months,40
89,1972,48,48 years,40
90,1972,48,47 years 09 months,40
91,1972,48,48 years 01 month,40
92,1972,48,47 years 08 months,40
93,1972,48,47 years 07 months,40
94,1972,48,47 years 05 months,40
95,1972,48,47 years 03 months,40
96,1972,48,47 years 10 months,40
97,1972,48,47 years 06 months,40
98,1972,48,47 years 04 months,40
99,1972,48,47 years 02 months,40
100,1972,48,48 years 06 months,40
101,1972,48,48 years 04 months,40
102,1972,48,48 years 02 months,40
103,1972,48,48 years 03 months,40
104,1972,48,48 years 07 months,40
105,1972,48,48 years 05 months,40
106,1972,48,48 years 08 months,40
107,1972,48,47 years 01 month,40
108,1973,49,48 years 10 months,40
109,1973,49,48 years 03 months,40
110,1973,49,49 years,40
111,1973,49,48 years 09 months,40
112,1973,49,49 years 05 months,40
113,1973,49,49 years 07 months,40
114,1973,49,49 years 03 months,40
115,1973,49,49 years 01 month,40
116,1973,49,48 years 08 months,40
117,1973,49,48 years 05 months,40
118,1973,49,49 years 02 months,40
119,1973,49,48 years 11 months,40
120,1973,49,48 years 04 months,40
121,1973,49,49 years 06 months,40
122,1973,49,49 years 04 months,40
123,1973,49,48 years 07 months,40
124,1973,49,49 years 10 months,40
125,1973,49,49 years 09 months,40
126,1973,49,48 years 06 months,40
127,1973,49,48 years 02 months,40
128,1973,49,49 years 08 months,40
129,1973,49,48 years 01 month,40
130,1974,50,50 years 03 months,50
131,1974,50,50 years 01 month,50
132,1974,50,49 years 11 months,50
133,1974,50,49 years 09 months,50
134,1974,50,49 years 08 months,50
135,1974,50,49 years 05 months,50
136,1974,50,49 years 04 months,50
137,1974,50,49 years 07 months,50
138,1974,50,50 years 06 months,50
139,1974,50,50 years 02 months,50
140,1974,50,50 years 07 months,50
141,1974,50,50 years 05 months,50
142,1974,50,49 years 10 months,50
143,1974,50,50 years 04 months,50
144,1974,50,50 years,50
145,1974,50,50 years 11 months,50
146,1974,50,50 years 10 months,50
147,1974,50,49 years 06 months,50
148,1974,50,49 years 03 months,50
149,1974,50,50 years 08 months,50
150,1975,51,51 years 07 months,50
151,1975,51,51 years 03 months,50
152,1975,51,51 years 01 month,50
153,1975,51,50 years 10 months,50
154,1975,51,50 years 08 months,50
155,1975,51,51 years 02 months,50
156,1975,51,51 years,50
157,1975,51,50 years 09 months,50
158,1975,51,51 years 04 months,50
159,1975,51,50 years 05 months,50
160,1975,51,50 years 03 months,50
161,1975,51,50 years 06 months,50
162,1975,51,50 years 07 months,50
163,1975,51,51 years 05 months,50
164,1975,51,50 years 04 months,50
165,1975,51,51 years 11 months,50
166,1975,51,51 years 06 months,50
167,1975,51,50 years 11 months,50
168,1975,51,51 years 09 months,50
169,1975,51,51 years 10 months,50
170,1975,51,51 years 08 months,50
171,1975,51,50 years 02 months,50
172,1976,52,51 years 10 months,50
173,1976,52,51 years 05 months,50
174,1976,52,52 years 05 months,50
175,1976,52,52 years 04 months,50
176,1976,52,52 years 03 months,50
177,1976,52,51 years 08 months,50
178,1976,52,52 years 02 months,50
179,1976,52,52 years 11 months,50
180,1976,52,52 years 01 month,50
181,1976,52,52 years 09 months,50
182,1976,52,52 years 06 months,50
183,1976,52,52 years,50
184,1976,52,51 years 11 months,50
185,1976,52,51 years 07 months,50
186,1976,52,51 years 06 months,50
187,1976,52,51 years 02 months,50
188,1976,52,51 years 09 months,50
189,1976,52,51 years 04 months,50
190,1976,52,52 years 07 months,50
191,1976,52,51 years 03 months,50
192,1976,52,53 years,50
193,1976,52,52 years 08 months,50
194,1976,52,52 years 10 months,50
195,1977,53,53 years 02 months,50
196,1977,53,53 years,50
197,1977,53,52 years 09 months,50
198,1977,53,52 years 08 months,50
199,1977,53,52 years 04 months,50
200,1977,53,52 years 05 months,50
201,1977,53,53 years 04 months,50
202,1977,53,52 years 10 months,50
203,1977,53,53 years 06 months,50
204,1977,53,53 years 03 months,50
205,1977,53,52 years 11 months,50
206,1977,53,53 years 01 month,50
207,1977,53,53 years 05 months,50
208,1977,53,53 years 09 months,50
209,1977,53,52 years 02 months,50
210,1977,53,52 years 07 months,50
211,1977,53,52 years 06 months,50
212,1977,53,52 years 03 months,50
213,1977,53,53 years 07 months,50
214,1977,53,53 years 08 months,50
215,1977,53,53 years 11 months,50
216,1977,53,53 years 10 months,50
217,1978,54,53 years 10 months,50
218,1978,54,53 years 08 months,50
219,1978,54,53 years 06 months,50
220,1978,54,54 years 07 months,50
221,1978,54,54 years 06 months,50
222,1978,54,54 years 03 months,50
223,1978,54,54 years 02 months,50
224,1978,54,53 years 11 months,50
225,1978,54,54 years 04 months,50
226,1978,54,54 years 10 months,50
227,1978,54,54 years 09 months,50
228,1978,54,54 years,50
229,1978,54,54 years 01 month,50
230,1978,54,53 years 03 months,50
231,1978,54,53 years 02 months,50
232,1978,54,53 years 09 months,50
233,1978,54,53 years 05 months,50
234,1978,54,53 years 07 months,50
235,1978,54,54 years 08 months,50
236,1978,54,53 years 04 months,50
237,1978,54,54 years 05 months,50
238,1978,54,53 years 01 month,50
239,1978,54,54 years 11 months,50
240,1978,54,55 years,50
241,1979,55,55 years 03 months,50
242,1979,55,54 years 10 months,50
243,1979,55,55 years,50
244,1979,55,55 years 08 months,50
245,1979,55,54 years 11 months,50
246,1979,55,54 years 06 months,50
247,1979,55,54 years 04 months,50
248,1979,55,55 years 07 months,50
249,1979,55,55 years 02 months,50
250,1979,55,55 years 04 months,50
251,1979,55,54 years 09 months,50
252,1979,55,54 years 07 months,50
253,1979,55,54 years 03 months,50
254,1979,55,55 years 01 month,50
255,1979,55,54 years 02 months,50
256,1979,55,54 years 08 months,50
257,1979,55,54 years 05 months,50
258,1979,55,55 years 06 months,50
259,1979,55,55 years 10 months,50
260,1979,55,55 years 05 months,50
261,1979,55,55 years 09 months,50
262,1979,55,54 years 01 month,50
263,1979,55,55 years 11 months,50
264,1980,56,56 years 03 months,50
265,1980,56,55 years 10 months,50
266,1980,56,56 years 06 months,50
267,1980,56,56 years 09 months,50
268,1980,56,56 years 02 months,50
269,1980,56,56 years 04 months,50
270,1980,56,55 years 09 months,50
271,1980,56,56 years 08 months,50
272,1980,56,56 years 01 month,50
273,1980,56,56 years 11 months,50
274,1980,56,56 years 05 months,50
275,1980,56,56 years,50
276,1980,56,56 years 07 months,50
277,1980,56,55 years 11 months,50
278,1980,56,55 years 06 months,50
279,1980,56,55 years 05 months,50
280,1980,56,55 years 08 months,50
281,1980,56,55 years 04 months,50
282,1980,56,56 years 10 months,50
283,1980,56,55 years 07 months,50
284,1980,56,55 years 02 months,50
285,1980,56,55 years 03 months,50
286,1980,56,57 years,50
287,1981,57,56 years 11 months,50
288,1981,57,58 years,50
289,1981,57,57 years 06 months,50
290,1981,57,57 years,50
291,1981,57,56 years 10 months,50
292,1981,57,56 years 06 months,50
293,1981,57,56 years 02 months,50
294,1981,57,57 years 08 months,50
295,1981,57,56 years 09 months,50
296,1981,57,57 years 01 month,50
297,1981,57,56 years 05 months,50
298,1981,57,57 years 07 months,50
299,1981,57,57 years 03 months,50
300,1981,57,57 years 02 months,50
301,1981,57,57 years 09 months,50
302,1981,57,57 years 04 months,50
303,1981,57,57 years 11 months,50
304,1981,57,57 years 10 months,50
305,1981,57,57 years 05 months,50
306,1981,57,56 years 08 months,50
307,1981,57,56 years 07 months,50
308,1981,57,56 years 03 months,50
309,1981,57,56 years 01 month,50
310,1981,57,56 years 04 months,50
311,1982,58,58 years 09 months,50
312,1982,58,58 years 07 months,50
313,1982,58,58 years,50
314,1982,58,58 years 02 months,50
315,1982,58,58 years 03 months,50
316,1982,58,58 years 01 month,50
317,1982,58,57 years 11 months,50
318,1982,58,57 years 05 months,50
319,1982,58,57 years 09 months,50
320,1982,58,58 years 06 months,50
321,1982,58,58 years 04 months,50
322,1982,58,58 years 05 months,50
323,1982,58,58 years 10 months,50
324,1982,58,58 years 11 months,50
325,1982,58,59 years,50
326,1982,58,57 years 10 months,50
327,1982,58,57 years 08 months,50
328,1982,58,57 years 06 months,50
329,1982,58,57 years 03 months,50
330,1982,58,57 years 04 months,50
331,1982,58,57 years 07 months,50
332,1982,58,57 years 02 months,50
333,1982,58,58 years 08 months,50
334,1982,58,59 years 01 month,50
335,1983,59,59 years 06 months,50
336,1983,59,59 years 01 month,50
337,1983,59,58 years 08 months,50
338,1983,59,58 years 07 months,50
339,1983,59,59 years 04 months,50
340,1983,59,58 years 04 months,50
341,1983,59,59 years,50
342,1983,59,59 years 02 months,50
343,1983,59,58 years 11 months,50
344,1983,59,58 years 10 months,50
345,1983,59,59 years 05 months,50
346,1983,59,58 years 09 months,50
347,1983,59,58 years 05 months,50
348,1983,59,58 years 03 months,50
349,1983,59,59 years 08 months,50
350,1983,59,59 years 03 months,50
351,1983,59,58 years 06 months,50
352,1983,59,59 years 10 months,50
353,1983,59,59 years 09 months,50
354,1983,59,59 years 07 months,50
355,1983,59,60 years,50
356,1983,59,60 years 01 month,50
357,1983,59,58 years 02 months,50
358,1983,59,59 years 11 months,50
359,1983,59,58 years 01 month,50
360,1984,60,60 years 10 months,60
361,1984,60,60 years 02 months,60
362,1984,60,60 years 01 month,60
363,1984,60,59 years 10 months,60
364,1984,60,59 years 06 months,60
365,1984,60,59 years 04 months,60
366,1984,60,60 years 03 months,60
367,1984,60,60 years 08 months,60
368,1984,60,60 years 05 months,60
369,1984,60,60 years,60
370,1984,60,59 years 09 months,60
371,1984,60,59 years 07 months,60
372,1984,60,59 years 08 months,60
373,1984,60,60 years 07 months,60
374,1984,60,60 years 06 months,60
375,1984,60,60 years 04 months,60
376,1984,60,59 years 11 months,60
377,1984,60,60 years 09 months,60
378,1984,60,60 years 11 months,60
379,1984,60,59 years 05 months,60
380,1984,60,61 years,60
381,1984,60,61 years 02 months,60
382,1984,60,59 years 02 months,60
383,1984,60,61 years 01 month,60
384,1984,60,59 years 03 months,60
385,1985,61,61 years,60
386,1985,61,60 years 09 months,60
387,1985,61,61 years 07 months,60
388,1985,61,61 years 03 months,60
389,1985,61,60 years 10 months,60
390,1985,61,60 years 07 months,60
391,1985,61,60 years 04 months,60
392,1985,61,61 years 01 month,60
393,1985,61,60 years 06 months,60
394,1985,61,60 years 11 months,60
395,1985,61,61 years 06 months,60
396,1985,61,60 years 08 months,60
397,1985,61,60 years 02 months,60
398,1985,61,60 years 01 month,60
399,1985,61,61 years 04 months,60
400,1985,61,60 years 05 months,60
401,1985,61,61 years 10 months,60
402,1985,61,61 years 02 months,60
403,1985,61,61 years 08 months,60
404,1985,61,61 years 05 months,60
405,1985,61,60 years 03 months,60
406,1985,61,61 years 11 months,60
407,1985,61,61 years 09 months,60
408,1985,61,62 years,60
409,1985,61,62 years 01 month,60
410,1986,62,62 years,60
411,1986,62,61 years 02 months,60
412,1986,62,61 years 04 months,60
413,1986,62,62 years 10 months,60
414,1986,62,62 years 07 months,60
415,1986,62,62 years 05 months,60
416,1986,62,62 years 04 months,60
417,1986,62,61 years 10 months,60
418,1986,62,62 years 01 month,60
419,1986,62,61 years 11 months,60
420,1986,62,61 years 05 months,60
421,1986,62,61 years 09 months,60
422,1986,62,61 years 06 months,60
423,1986,62,62 years 03 months,60
424,1986,62,61 years 07 months,60
425,1986,62,61 years 03 months,60
426,1986,62,62 years 02 months,60
427,1986,62,63 years 01 month,60
428,1986,62,62 years 09 months,60
429,1986,62,62 years 06 months,60
430,1986,62,62 years 11 months,60
431,1986,62,61 years 01 month,60
432,1986,62,61 years 08 months,60
433,1986,62,63 years,60
434,1986,62,62 years 08 months,60
435,1987,63,62 years 09 months,60
436,1987,63,62 years 10 months,60
437,1987,63,63 years 09 months,60
438,1987,63,63 years 05 months,60
439,1987,63,63 years 06 months,60
440,1987,63,63 years,60
441,1987,63,63 years 01 month,60
442,1987,63,62 years 05 months,60
443,1987,63,62 years 03 months,60
444,1987,63,63 years 04 months,60
445,1987,63,63 years 08 months,60
446,1987,63,64 years,60
447,1987,63,62 years 08 months,60
448,1987,63,63 years 03 months,60
449,1987,63,62 years 11 months,60
450,1987,63,63 years 07 months,60
451,1987,63,62 years 07 months,60
452,1987,63,63 years 02 months,60
453,1987,63,62 years 06 months,60
454,1987,63,63 years 10 months,60
455,1987,63,62 years 02 months,60
456,1987,63,64 years 01 month,60
457,1987,63,62 years 01 month,60
458,1987,63,62 years 04 months,60
459,1987,63,63 years 11 months,60
460,1988,64,63 years 10 months,60
461,1988,64,64 years 03 months,60
462,1988,64,64 years 08 months,60
463,1988,64,64 years 04 months,60
464,1988,64,64 years 07 months,60
465,1988,64,63 years 02 months,60
466,1988,64,63 years 09 months,60
467,1988,64,63 years 07 months,60
468,1988,64,64 years 11 months,60
469,1988,64,64 years 02 months,60
470,1988,64,64 years 06 months,60
471,1988,64,64 years 09 months,60
472,1988,64,63 years 06 months,60
473,1988,64,64 years 01 month,60
474,1988,64,63 years 08 months,60
475,1988,64,64 years,60
476,1988,64,64 years 05 months,60
477,1988,64,63 years 11 months,60
478,1988,64,64 years 10 months,60
479,1988,64,63 years 05 months,60
480,1988,64,63 years 04 months,60
481,1988,64,63 years 03 months,60
482,1988,64,65 years,60
483,1989,65,64 years 11 months,60
484,1989,65,64 years 10 months,60
485,1989,65,65 years,60
486,1989,65,65 years 03 months,60
487,1989,65,64 years 09 months,60
488,1989,65,64 years 06 months,60
489,1989,65,65 years 01 month,60
490,1989,65,64 years 04 months,60
491,1989,65,65 years 02 months,60
492,1989,65,65 years 08 months,60
493,1989,65,65 years 07 months,60
494,1989,65,65 years 05 months,60
495,1989,65,64 years 08 months,60
496,1989,65,64 years 03 months,60
497,1989,65,64 years 02 months,60
498,1989,65,65 years 06 months,60
499,1989,65,64 years 05 months,60
500,1989,65,65 years 04 months,60
501,1989,65,64 years 07 months,60
502,1989,65,65 years 11 months,60
503,1989,65,66 years 02 months,60
504,1989,65,65 years 09 months,60
505,1989,65,65 years 10 months,60
506,1990,66,65 years 07 months,60
507,1990,66,66 years 01 month,60
508,1990,66,66 years 04 months,60
509,1990,66,65 years 11 months,60
510,1990,66,66 years,60
511,1990,66,65 years 06 months,60
512,1990,66,65 years 10 months,60
513,1990,66,65 years 08 months,60
514,1990,66,66 years 02 months,60
515,1990,66,66 years 09 months,60
516,1990,66,66 years 03 months,60
517,1990,66,66 years 08 months,60
518,1990,66,65 years 09 months,60
519,1990,66,66 years 05 months,60
520,1990,66,65 years 04 months,60
521,1990,66,65 years 03 months,60
522,1990,66,66 years 06 months,60
523,1990,66,65 years 05 months,60
524,1990,66,66 years 10 months,60
525,1990,66,65 years 02 months,60
526,1990,66,66 years 07 months,60
527,1991,67,67 years 04 months,60
528,1991,67,66 years 08 months,60
529,1991,67,67 years 06 months,60
530,1991,67,67 years 02 months,60
531,1991,67,67 years 07 months,60
532,1991,67,66 years 11 months,60
533,1991,67,66 years 10 months,60
534,1991,67,66 years 05 months,60
535,1991,67,66 years 07 months,60
536,1991,67,66 years 04 months,60
537,1991,67,66 years 02 months,60
538,1991,67,66 years 09 months,60
539,1992,68,67 years 11 months,60
540,1992,68,67 years 07 months,60
541,1992,68,68 years 02 months,60
542,1992,68,67 years 08 months,60
543,1992,68,67 years 06 months,60
544,1992,68,67 years 05 months,60
545,1992,68,68 years 01 month,60
546,1992,68,68 years,60
547,1992,68,67 years 09 months,60
548,1992,68,68 years 04 months,60
549,1992,68,68 years 05 months,60
550,1992,68,68 years 06 months,60
551,1992,68,68 years 08 months,60
552,1992,68,67 years 10 months,60
553,1992,68,68 years 03 months,60
554,1992,68,68 years 07 months,60
555,1992,68,68 years 09 months,60
556,1992,68,68 years 10 months,60
557,1992,68,68 years 11 months,60
558,1992,68,69 years,60
559,1993,69,69 years 02 months,60
560,1993,69,68 years 08 months,60
561,1993,69,68 years 10 months,60
562,1993,69,68 years 06 months,60
563,1993,69,69 years 03 months,60
564,1993,69,69 years 04 months,60
565,1993,69,69 years 01 month,60
566,1993,69,69 years,60
567,1993,69,69 years 06 months,60
568,1993,69,68 years 09 months,60
569,1993,69,69 years 07 months,60
570,1993,69,69 years 08 months,60
571,1993,69,69 years 09 months,60
572,1993,69,69 years 05 months,60
573,1993,69,68 years 11 months,60
574,1993,69,68 years 07 months,60
575,1993,69,68 years 05 months,60
576,1993,69,69 years 11 months,60
577,1993,69,69 years 10 months,60
578,1993,69,68 years 03 months,60
579,1993,69,70 years 01 month,60
580,1994,70,70 years 09 months,70
581,1994,70,70 years 11 months,70
582,1994,70,69 years 09 months,70
583,1994,70,69 years 06 months,70
584,1994,70,70 years 10 months,70
585,1994,70,70 years 04 months,70
586,1994,70,69 years 11 months,70
587,1994,70,69 years 08 months,70
588,1994,70,70 years,70
589,1994,70,69 years 10 months,70
