lease_key,lease_commence_date,remaining_lease,remaining_lease_from_data,remaining_lease_bins
590,1994,70,69 years 03 months,70
591,1994,70,70 years 07 months,70
592,1994,70,70 years 08 months,70
593,1994,70,70 years 05 months,70
594,1994,70,69 years 07 months,70
595,1994,70,70 years 03 months,70
596,1994,70,69 years 05 months,70
597,1994,70,70 years 01 month,70
598,1994,70,70 years 02 months,70
599,1994,70,70 years 06 months,70
600,1994,70,71 years,70
601,1994,70,69 years 02 months,70
602,1995,71,71 years 01 month,70
603,1995,71,71 years 08 months,70
604,1995,71,71 years 02 months,70
605,1995,71,70 years 03 months,70
606,1995,71,70 years 09 months,70
607,1995,71,70 years 05 months,70
608,1995,71,70 years 10 months,70
609,1995,71,71 years,70
610,1995,71,70 years 07 months,70
611,1995,71,71 years 05 months,70
612,1995,71,71 years 03 months,70
613,1995,71,70 years 11 months,70
614,1995,71,71 years 04 months,70
615,1995,71,70 years 06 months,70
616,1995,71,70 years 04 months,70
617,1995,71,71 years 07 months,70
618,1995,71,70 years 08 months,70
619,1995,71,71 years 09 months,70
620,1995,71,71 years 06 months,70
621,1995,71,72 years,70
622,1995,71,71 years 10 months,70
623,1995,71,70 years 02 months,70
624,1995,71,71 years 11 months,70
625,1996,72,72 years 05 months,70
626,1996,72,71 years 06 months,70
627,1996,72,72 years 02 months,70
628,1996,72,71 years 08 months,70
629,1996,72,72 years 06 months,70
630,1996,72,71 years 11 months,70
631,1996,72,72 years 03 months,70
632,1996,72,72 years,70
633,1996,72,72 years 09 months,70
634,1996,72,72 years 07 months,70
635,1996,72,72 years 04 months,70
636,1996,72,71 years 07 months,70
637,1996,72,72 years 01 month,70
638,1996,72,71 years 10 months,70
639,1996,72,71 years 09 months,70
640,1996,72,71 years 05 months,70
641,1996,72,73 years,70
642,1996,72,71 years 04 months,70
643,1996,72,72 years 11 months,70
644,1996,72,71 years 03 months,70
645,1996,72,72 years 10 months,70
646,1996,72,72 years 08 months,70
647,1996,72,71 years 02 months,70
648,1997,73,73 years 01 month,70
649,1997,73,73 years 06 months,70
650,1997,73,73 years 03 months,70
651,1997,73,73 years 08 months,70
652,1997,73,73 years 11 months,70
653,1997,73,72 years 10 months,70
654,1997,73,72 years 05 months,70
655,1997,73,72 years 04 months,70
656,1997,73,72 years 11 months,70
657,1997,73,72 years 07 months,70
658,1997,73,72 years 02 months,70
659,1997,73,73 years 10 months,70
660,1997,73,74 years 01 month,70
661,1997,73,73 years 07 months,70
662,1997,73,73 years 09 months,70
663,1997,73,73 years 04 months,70
664,1997,73,73 years 02 months,70
665,1997,73,72 years 09 months,70
666,1997,73,72 years 08 months,70
667,1997,73,73 years 05 months,70
668,1997,73,73 years,70
669,1997,73,74 years,70
670,1997,73,72 years 06 months,70
671,1997,73,72 years 03 months,70
672,1998,74,74 years 03 months,70
673,1998,74,74 years 11 months,70
674,1998,74,73 years 10 months,70
675,1998,74,73 years 09 months,70
676,1998,74,73 years 08 months,70
677,1998,74,74 years 09 months,70
678,1998,74,74 years 08 months,70
679,1998,74,74 years 05 months,70
680,1998,74,74 years 04 months,70
681,1998,74,74 years 06 months,70
682,1998,74,74 years 01 month,70
683,1998,74,74 years,70
684,1998,74,75 years,70
685,1998,74,74 years 07 months,70
686,1998,74,74 years 02 months,70
687,1998,74,73 years 02 months,70
688,1998,74,73 years 06 months,70
689,1998,74,73 years 05 months,70
690,1998,74,73 years 03 months,70
691,1998,74,73 years 04 months,70
692,1998,74,73 years 07 months,70
693,1998,74,73 years 11 months,70
694,1998,74,74 years 10 months,70
695,1998,74,73 years 01 month,70
696,1999,75,75 years 01 month,70
697,1999,75,74 years 10 months,70
698,1999,75,74 years 09 months,70
699,1999,75,75 years,70
700,1999,75,74 years 11 months,70
701,1999,75,75 years 02 months,70
702,1999,75,74 years 05 months,70
703,1999,75,75 years 04 months,70
704,1999,75,74 years 08 months,70
705,1999,75,74 years 03 months,70
706,1999,75,74 years 06 months,70
707,1999,75,74 years 04 months,70
708,1999,75,74 years 07 months,70
709,1999,75,75 years 10 months,70
710,1999,75,75 years 09 months,70
711,1999,75,75 years 05 months,70
712,1999,75,75 years 07 months,70
713,1999,75,75 years 06 months,70
714,1999,75,75 years 03 months,70
715,1999,75,74 years 02 months,70
716,1999,75,74 years 01 month,70
717,1999,75,76 years,70
718,1999,75,75 years 08 months,70
719,1999,75,75 years 11 months,70
720,2000,76,76 years 05 months,70
721,2000,76,76 years 02 months,70
722,2000,76,76 years 03 months,70
723,2000,76,76 years 01 month,70
724,2000,76,75 years 10 months,70
725,2000,76,75 years 09 months,70
726,2000,76,76 years 04 months,70
727,2000,76,75 years 08 months,70
728,2000,76,76 years 07 months,70
729,2000,76,76 years 06 months,70
730,2000,76,75 years 11 months,70
731,2000,76,75 years 07 months,70
732,2000,76,76 years,70
733,2000,76,77 years,70
734,2000,76,76 years 08 months,70
735,2000,76,76 years 09 months,70
736,2000,76,75 years 06 months,70
737,2000,76,75 years 03 months,70
738,2000,76,75 years 05 months,70
739,2000,76,75 years 04 months,70
740,2000,76,76 years 10 months,70
741,2000,76,75 years 02 months,70
742,2000,76,76 years 11 months,70
743,2001,77,76 years 11 months,70
744,2001,77,76 years 03 months,70
745,2001,77,76 years 10 months,70
746,2001,77,77 years,70
747,2001,77,76 years 07 months,70
748,2001,77,76 years 09 months,70
749,2001,77,76 years 05 months,70
750,2001,77,76 years 08 months,70
751,2001,77,77 years 02 months,70
752,2001,77,77 years 03 months,70
753,2001,77,76 years 06 months,70
754,2001,77,77 years 01 month,70
755,2001,77,76 years 04 months,70
756,2001,77,77 years 09 months,70
757,2001,77,77 years 10 months,70
758,2001,77,77 years 07 months,70
759,2001,77,77 years 04 months,70
760,2001,77,76 years 02 months,70
761,2001,77,77 years 05 months,70
762,2001,77,77 years 06 months,70
763,2001,77,76 years 01 month,70
764,2001,77,77 years 08 months,70
765,2001,77,78 years 01 month,70
766,2001,77,78 years,70
767,2001,77,77 years 11 months,70
768,2002,78,78 years 08 months,70
769,2002,78,78 years 06 months,70
770,2002,78,77 years 10 months,70
771,2002,78,78 years 05 months,70
772,2002,78,78 years 04 months,70
773,2002,78,78 years,70
774,2002,78,78 years 07 months,70
775,2002,78,78 years 01 month,70
776,2002,78,78 years 09 months,70
777,2002,78,78 years 03 months,70
778,2002,78,78 years 02 months,70
779,2002,78,78 years 10 months,70
780,2002,78,79 years,70
781,2002,78,77 years 11 months,70
782,2002,78,77 years 06 months,70
783,2002,78,77 years 09 months,70
784,2002,78,77 years 04 months,70
785,2002,78,77 years 05 months,70
786,2002,78,77 years 07 months,70
787,2002,78,77 years 08 months,70
788,2002,78,77 years 03 months,70
789,2002,78,77 years 02 months,70
790,2002,78,78 years 11 months,70
791,2002,78,77 years 01 month,70
792,2003,79,79 years 04 months,70
793,2003,79,78 years 10 months,70
794,2003,79,78 years 06 months,70
795,2003,79,79 years 05 months,70
796,2003,79,79 years,70
797,2003,79,78 years 11 months,70
798,2003,79,79 years 01 month,70
799,2003,79,79 years 03 months,70
800,2003,79,78 years 08 months,70
801,2003,79,78 years 04 months,70
802,2003,79,78 years 09 months,70
803,2003,79,78 years 02 months,70
804,2003,79,78 years 03 months,70
805,2003,79,79 years 02 months,70
806,2003,79,78 years 07 months,70
807,2003,79,78 years 05 months,70
808,2003,79,79 years 06 months,70
809,2003,79,79 years 10 months,70
810,2003,79,79 years 07 months,70
811,2003,79,79 years 08 months,70
812,2003,79,79 years 09 months,70
813,2003,79,79 years 11 months,70
814,2003,79,80 years,70
815,2004,80,80 years 05 months,80
816,2004,80,80 years 04 months,80
817,2004,80,80 years 06 months,80
818,2004,80,80 years 03 months,80
819,2004,80,79 years 07 months,80
820,2004,80,79 years 11 months,80
821,2004,80,80 years 02 months,80
822,2004,80,79 years 09 months,80
823,2004,80,79 years 10 months,80
824,2004,80,80 years,80
825,2004,80,79 years 06 months,80
826,2004,80,79 years 05 months,80
827,2004,80,79 years 04 months,80
828,2004,80,80 years 07 months,80
829,2004,80,80 years 01 month,80
830,2004,80,79 years 03 months,80
831,2004,80,79 years 08 months,80
832,2004,80,80 years 08 months,80
833,2004,80,80 years 09 months,80
834,2004,80,81 years,80
835,2004,80,80 years 10 months,80
836,2004,80,80 years 11 months,80
837,2005,81,80 years 07 months,80
838,2005,81,80 years 04 months,80
839,2005,81,81 years 06 months,80
840,2005,81,81 years 05 months,80
841,2005,81,81 years,80
842,2005,81,81 years 07 months,80
843,2005,81,81 years 08 months,80
844,2005,81,81 years 09 months,80
845,2005,81,81 years 04 months,80
846,2005,81,81 years 01 month,80
847,2005,81,81 years 02 months,80
848,2005,81,81 years 11 months,80
849,2005,81,82 years 01 month,80
850,2005,81,81 years 10 months,80
851,2005,81,81 years 03 months,80
852,2005,81,80 years 06 months,80
853,2005,81,80 years 05 months,80
854,2005,81,80 years 10 months,80
855,2005,81,80 years 08 months,80
856,2005,81,80 years 11 months,80
857,2005,81,80 years 03 months,80
858,2005,81,80 years 09 months,80
859,2005,81,80 years 02 months,80
860,2005,81,80 years 01 month,80
861,2005,81,82 years,80
862,2006,82,81 years 10 months,80
863,2006,82,81 years 04 months,80
864,2006,82,81 years 11 months,80
865,2006,82,81 years 09 months,80
866,2006,82,81 years 05 months,80
867,2006,82,82 years 02 months,80
868,2006,82,82 years,80
869,2006,82,82 years 01 month,80
870,2006,82,81 years 06 months,80
871,2006,82,81 years 07 months,80
872,2006,82,81 years 02 months,80
873,2006,82,81 years 03 months,80
874,2006,82,82 years 09 months,80
875,2006,82,82 years 06 months,80
876,2006,82,82 years 10 months,80
877,2006,82,82 years 05 months,80
878,2006,82,82 years 03 months,80
879,2006,82,81 years 08 months,80
880,2006,82,82 years 08 months,80
881,2006,82,83 years,80
882,2006,82,82 years 07 months,80
883,2006,82,82 years 04 months,80
884,2006,82,82 years 11 months,80
885,2007,83,83 years 08 months,80
886,2007,83,83 years 05 months,80
887,2007,83,83 years 04 months,80
888,2007,83,83 years 03 months,80
889,2007,83,83 years 06 months,80
890,2007,83,83 years 07 months,80
891,2007,83,83 years 02 months,80
892,2007,83,82 years 11 months,80
893,2007,83,82 years 10 months,80
894,2007,83,83 years,80
895,2007,83,82 years 09 months,80
896,2007,83,82 years 05 months,80
897,2007,83,82 years 04 months,80
898,2007,83,82 years 07 months,80
899,2007,83,82 years 06 months,80
900,2007,83,82 years 08 months,80
901,2007,83,83 years 10 months,80
902,2007,83,83 years 09 months,80
903,2007,83,83 years 01 month,80
904,2007,83,82 years 01 month,80
905,2008,84,84 years 04 months,80
906,2008,84,84 years 02 months,80
907,2008,84,84 years,80
908,2008,84,83 years 08 months,80
909,2008,84,84 years 03 months,80
910,2008,84,84 years 01 month,80
911,2008,84,84 years 06 months,80
912,2008,84,83 years 11 months,80
913,2008,84,83 years 06 months,80
914,2008,84,83 years 07 months,80
915,2008,84,84 years 10 months,80
916,2008,84,84 years 08 months,80
917,2008,84,84 years 07 months,80
918,2008,84,84 years 09 months,80
919,2008,84,84 years 05 months,80
920,2008,84,84 years 11 months,80
921,2008,84,85 years,80
922,2008,84,83 years 09 months,80
923,2008,84,83 years 10 months,80
924,2009,85,85 years 03 months,80
925,2009,85,85 years 02 months,80
926,2009,85,84 years 10 months,80
927,2009,85,84 years 07 months,80
928,2009,85,84 years 04 months,80
929,2009,85,84 years 11 months,80
930,2009,85,84 years 08 months,80
931,2009,85,84 years 05 months,80
932,2009,85,85 years,80
933,2009,85,84 years 09 months,80
934,2009,85,84 years 02 months,80
935,2009,85,85 years 01 month,80
936,2009,85,84 years 06 months,80
937,2009,85,85 years 05 months,80
938,2009,85,85 years 08 months,80
939,2009,85,85 years 06 months,80
940,2009,85,85 years 04 months,80
941,2009,85,86 years 01 month,80
942,2009,85,86 years,80
943,2009,85,85 years 11 months,80
944,2010,86,86 years 04 months,80
945,2010,86,85 years 08 months,80
946,2010,86,86 years,80
947,2010,86,85 years 11 months,80
948,2010,86,86 years 05 months,80
949,2010,86,85 years 07 months,80
950,2010,86,86 years 01 month,80
951,2010,86,85 years 06 months,80
952,2010,86,86 years 02 months,80
953,2010,86,86 years 03 months,80
954,2010,86,85 years 10 months,80
955,2010,86,86 years 06 months,80
956,2010,86,86 years 07 months,80
957,2010,86,85 years 09 months,80
958,2010,86,85 years 05 months,80
959,2010,86,85 years 04 months,80
960,2010,86,86 years 09 months,80
961,2010,86,86 years 08 months,80
962,2011,87,87 years 03 months,80
963,2011,87,86 years 10 months,80
964,2011,87,86 years 11 months,80
965,2011,87,86 years 04 months,80
966,2011,87,86 years 08 months,80
967,2011,87,86 years 05 months,80
968,2011,87,87 years 02 months,80
969,2011,87,86 years 06 months,80
970,2011,87,87 years,80
971,2011,87,86 years 09 months,80
972,2011,87,86 years 01 month,80
973,2011,87,86 years 07 months,80
974,2011,87,86 years 02 months,80
975,2011,87,87 years 01 month,80
976,2011,87,86 years 03 months,80
977,2011,87,87 years 06 months,80
978,2011,87,87 years 08 months,80
979,2011,87,87 years 07 months,80
980,2011,87,87 years 05 months,80
981,2011,87,87 years 04 months,80
982,2011,87,87 years 11 months,80
983,2011,87,87 years 10 months,80
984,2011,87,87 years 09 months,80
985,2012,88,87 years 11 months,80
986,2012,88,88 years 02 months,80
987,2012,88,87 years 09 months,80
988,2012,88,88 years,80
989,2012,88,87 years 08 months,80
990,2012,88,87 years 07 months,80
991,2012,88,87 years 05 months,80
992,2012,88,88 years 05 months,80
993,2012,88,88 years 04 months,80
994,2012,88,88 years 03 months,80
995,2012,88,87 years 10 months,80
996,2012,88,87 years 06 months,80
997,2012,88,88 years 09 months,80
998,2012,88,88 years 07 months,80
999,2012,88,88 years 01 month,80
1000,2012,88,88 years 06 months,80
1001,2012,88,88 years 10 months,80
1002,2012,88,88 years 08 months,80
1003,2012,88,87 years 04 months,80
1004,2012,88,88 years 11 months,80
1005,2012,88,87 years 03 months,80
1006,2012,88,89 years,80
1007,2012,88,89 years 01 month,80
1008,2013,89,88 years 08 months,80
1009,2013,89,88 years 09 months,80
1010,2013,89,88 years 07 months,80
1011,2013,89,88 years 06 months,80
1012,2013,89,88 years 05 months,80
1013,2013,89,88 years 11 months,80
1014,2013,89,88 years 10 months,80
1015,2013,89,89 years 02 months,80
1016,2013,89,88 years 03 months,80
1017,2013,89,89 years 01 month,80
1018,2013,89,88 years 04 months,80
1019,2013,89,88 years 02 months,80
1020,2013,89,89 years,80
1021,2013,89,89 years 07 months,80
1022,2013,89,89 years 05 months,80
1023,2013,89,89 years 03 months,80
1024,2013,89,89 years 06 months,80
1025,2013,89,89 years 04 months,80
1026,2013,89,89 years 09 months,80
1027,2013,89,89 years 08 months,80
1028,2013,89,89 years 10 months,80
1029,2013,89,89 years 11 months,80
1030,2013,89,90 years,80
1031,2014,90,90 years 10 months,90
1032,2014,90,90 years 05 months,90
1033,2014,90,90 years 06 months,90
1034,2014,90,90 years,90
1035,2014,90,90 years 03 months,90
1036,2014,90,90 years 09 months,90
1037,2014,90,90 years 02 months,90
1038,2014,90,89 years 10 months,90
1039,2014,90,89 years 09 months,90
1040,2014,90,89 years 04 months,90
1041,2014,90,89 years 06 months,90
1042,2014,90,90 years 04 months,90
1043,2014,90,89 years 11 months,90
1044,2014,90,89 years 07 months,90
1045,2014,90,90 years 01 month,90
1046,2014,90,89 years 05 months,90
1047,2014,90,89 years 03 months,90
1048,2014,90,89 years 08 months,90
1049,2014,90,91 years,90
1050,2014,90,90 years 07 months,90
1051,2014,90,90 years 11 months,90
1052,2014,90,90 years 08 months,90
1053,2014,90,91 years 01 month,90
1054,2015,91,91 years 02 months,90
1055,2015,91,90 years 02 months,90
1056,2015,91,90 years 10 months,90
1057,2015,91,90 years 08 months,90
1058,2015,91,90 years 06 months,90
1059,2015,91,90 years 04 months,90
1060,2015,91,90 years 03 months,90
1061,2015,91,90 years 05 months,90
1062,2015,91,91 years 03 months,90
1063,2015,91,91 years 04 months,90
1064,2015,91,91 years 01 month,90
1065,2015,91,91 years,90
1066,2015,91,90 years 11 months,90
1067,2015,91,90 years 09 months,90
1068,2015,91,90 years 07 months,90
1069,2015,91,91 years 07 months,90
1070,2015,91,91 years 05 months,90
1071,2015,91,91 years 06 months,90
1072,2015,91,90 years 01 month,90
1073,2015,91,91 years 09 months,90
1074,2015,91,91 years 08 months,90
1075,2015,91,91 years 10 months,90
1076,2015,91,91 years 11 months,90
1077,2015,91,92 years,90
1078,2015,91,92 years 01 month,90
1079,2016,92,91 years 10 months,90
1080,2016,92,92 years 01 month,90
1081,2016,92,91 years 11 months,90
1082,2016,92,91 years 09 months,90
1083,2016,92,91 years 08 months,90
1084,2016,92,92 years,90
1085,2016,92,91 years 07 months,90
1086,2016,92,91 years 02 months,90
1087,2016,92,92 years 07 months,90
1088,2016,92,92 years 05 months,90
1089,2016,92,92 years 02 months,90
1090,2016,92,92 years 11 months,90
1091,2016,92,92 years 09 months,90
1092,2016,92,92 years 08 months,90
1093,2016,92,92 years 06 months,90
1094,2016,92,92 years 10 months,90
1095,2016,92,92 years 03 months,90
1096,2016,92,92 years 04 months,90
1097,2016,92,91 years 06 months,90
1098,2016,92,91 years 04 months,90
1099,2016,92,91 years 05 months,90
1100,2016,92,91 years 03 months,90
1101,2016,92,93 years,90
1102,2016,92,93 years 01 month,90
1103,2017,93,93 years 11 months,90
1104,2017,93,93 years 08 months,90
1105,2017,93,93 years 07 months,90
1106,2017,93,93 years 06 months,90
1107,2017,93,93 years 03 months,90
1108,2017,93,93 years,90
1109,2017,93,93 years 05 months,90
1110,2017,93,93 years 04 months,90
1111,2017,93,94 years,90
1112,2017,93,93 years 09 months,90
1113,2017,93,93 years 10 months,90
1114,2017,93,93 years 01 month,90
1115,2017,93,93 years 02 months,90
1116,2017,93,94 years 01 month,90
1117,2017,93,92 years 09 months,90
1118,2017,93,92 years 07 months,90
1119,2017,93,92 years 11 months,90
1120,2017,93,92 years 10 months,90
1121,2017,93,92 years 06 months,90
1122,2017,93,92 years 08 months,90
1123,2017,93,92 years 05 months,90
1124,2017,93,92 years 04 months,90
1125,2017,93,92 years 03 months,90
1126,2017,93,92 years 02 months,90
1127,2018,94,94 years 08 months,90
1128,2018,94,94 years 02 months,90
1129,2018,94,94 years 01 month,90
1130,2018,94,93 years 10 months,90
1131,2018,94,93 years 07 months,90
1132,2018,94,94 years 07 months,90
1133,2018,94,94 years 06 months,90
1134,2018,94,94 years 04 months,90
1135,2018,94,94 years 03 months,90
1136,2018,94,94 years,90
1137,2018,94,93 years 09 months,90
1138,2018,94,94 years 05 months,90
1139,2018,94,93 years 11 months,90
1140,2018,94,93 years 08 months,90
1141,2018,94,93 years 06 months,90
1142,2018,94,93 years 05 months,90
1143,2018,94,93 years 04 months,90
1144,2018,94,93 years 03 months,90
1145,2018,94,93 years 01 month,90
1146,2018,94,94 years 09 months,90
1147,2018,94,94 years 10 months,90
1148,2018,94,94 years 11 months,90
1149,2018,94,95 years,90
1150,2018,94,95 years 01 month,90
1151,2018,94,93 years 02 months,90
1152,2019,95,94 years 08 months,90
1153,2019,95,95 years,90
1154,2019,95,94 years 10 months,90
1155,2019,95,94 years 09 months,90
1156,2019,95,94 years 07 months,90
1157,2019,95,95 years 01 month,90
1158,2019,95,95 years 02 months,90
1159,2019,95,94 years 11 months,90
1160,2019,95,94 years 06 months,90
1161,2019,95,95 years 03 months,90
1162,2019,95,94 years 03 months,90
1163,2019,95,94 years 02 months,90
1164,2019,95,94 years 04 months,90
1165,2019,95,94 years 05 months,90
1166,2019,95,94 years 01 month,90
1167,2019,95,95 years 06 months,90
1168,2019,95,95 years 04 months,90
1169,2020,96,95 years 02 months,90
1170,2020,96,95 years 01 month,90
1171,2020,96,95 years 03 months,90
1172,2020,96,95 years 04 months,90
1173,2020,96,95 years 05 months,90
1174,2020,96,96 years 02 months,90
1175,2022,98,97 years 05 months,90
